"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年39週"
"集計期間終了週","2013年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"集計期間開始週","2013年39週"
"集計期間終了週","2013年39週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","19","8","7","35","17","32","0","12","1","0","2","1","0","0","1","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","28","11","13","86","3","39","3","16","0","3","3","3","0","0","1","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","13","0","15","53","11","32","8","12","0","7","4","5","0","0","1","1","0","1","0","0","39","24","4","3","3","0"
"区西部","0","21","0","13","68","4","13","0","11","0","2","1","1","1","0","0","0","1","1","0","0","37","25","3","4","4","0"
"区西北部","0","19","4","12","95","12","40","0","14","0","11","6","6","0","0","5","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","33","9","21","93","11","30","4","9","0","7","14","1","0","0","1","0","0","4","1","0","40","25","4","1","1","0"
"区東部","1","22","10","23","81","8","46","0","16","0","9","7","4","0","0","0","1","0","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","0","0","10","2","4","0","4","0","0","4","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","21","6","46","99","23","26","1","15","0","12","4","9","0","0","0","0","1","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","29","1","23","30","5","15","0","4","1","2","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","15","7","23","48","11","21","0","17","1","9","2","0","0","0","2","0","1","0","0","0","32","21","3","3","3","0"
"北多摩北部","0","25","10","13","38","5","25","0","7","0","12","0","1","0","0","2","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1","245","66","209","736","112","325","16","137","3","74","48","31","1","0","13","2","3","6","1","0","414","262","38","25","25","0"


