"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年2週"
"集計期間終了週","2013年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"15～19歳","217","0","0","3","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","344","0","2","8","212","2","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","0","0","0","0","0","7","0"
"80歳以上","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","6","0"
"合計","3099","51","54","241","1275","206","20","19","54","3","2","26","9","5","1","16","0","0","6","2","23","0","0","0","0","0","23","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年2週"
"集計期間終了週","2013年2週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","8","7","1","1","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","45","7","3","0","56","16","1","3","29","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","101","14","8","4","103","26","5","0","33","0","3","0","3","0","0","0","0","0","1","0","4","0","0","1","0","0","3","1"
"2歳","94","9","5","10","101","35","5","0","10","0","1","3","1","0","0","0","0","0","0","0","1","0","0","1","0","1","0","1"
"3歳","109","1","4","16","63","26","2","1","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","161","1","4","31","74","32","0","4","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","121","0","6","26","56","24","1","4","0","0","1","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","100","0","3","32","63","11","1","4","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","86","0","3","22","60","9","3","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","71","0","3","15","43","8","0","3","0","0","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","69","0","2","21","41","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","286","0","1","29","142","2","0","1","0","1","0","3","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"15～19歳","165","0","0","1","68","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","348","0","7","26","274","5","1","2","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","3","0","0","0","0","0","3","0"
"40～49歳","359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","3","0","0","0","0","0","3","0"
"50～59歳","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"80歳以上","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","2","0"
"合計","2823","39","50","234","1150","200","20","23","73","1","5","31","9","0","0","13","0","0","6","0","19","1","0","2","0","1","16","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年2週"
"集計期間終了週","2013年2週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","17","21","1","1","17","3","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","84","18","5","4","112","29","3","4","54","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","208","31","25","12","260","64","12","2","56","0","5","1","7","2","0","0","0","0","1","0","7","0","0","1","0","0","6","1"
"2歳","210","13","13","28","184","51","10","0","13","0","1","4","3","0","1","0","0","0","0","0","1","0","0","1","0","1","0","1"
"3歳","249","5","9","34","131","50","3","3","2","0","0","5","2","1","0","2","0","0","1","0","1","0","0","0","0","0","1","0"
"4歳","311","2","8","63","160","77","2","6","0","0","0","4","0","2","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"5歳","261","0","12","64","127","50","2","6","0","0","1","13","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","240","0","4","66","134","22","1","8","0","0","0","3","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0"
"7歳","193","0","8","45","120","22","3","3","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","156","0","5","32","99","15","0","4","0","0","0","8","0","0","0","2","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","137","0","4","34","100","9","1","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","612","0","1","54","352","7","2","2","0","1","0","4","0","0","0","0","0","0","2","0","2","0","0","0","0","0","2","0"
"15～19歳","382","0","0","4","143","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","692","0","9","34","486","7","1","2","0","0","0","2","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","4","0","0","0","0","0","4","0"
"40～49歳","725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","3","0","0","0","0","0","3","0"
"50～59歳","334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","10","0","0","0","0","0","10","0"
"80歳以上","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","1","0","0","0","0","8","0"
"合計","5922","90","104","475","2425","406","40","42","127","4","7","57","18","5","1","29","0","0","12","2","42","1","0","2","0","1","39","2"
"定点数","415","263","263","263","263","263","263","263","263","263","263","263","263","263","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


