"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年18週"
"集計期間終了週","2002年18週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"2歳","0","0","0","1","15","12","4","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","1","2","18","9","0","2","0","0","0","2","0","2","1","0","0","1","0","0","0","0","0","0"
"4歳","0","0","0","1","17","7","1","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","6","15","6","2","1","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0"
"6歳","0","0","0","8","8","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","15","1","0","1","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","5","6","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","9","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","2","14","1","0","3","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","0","4","23","1","0","0","0","0","0","1","1","1","0","0","0","2","0","0","0","0","0","1"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","0","2","35","170","47","9","13","20","0","1","10","2","34","5","0","0","6","0","0","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年18週"
"集計期間終了週","2002年18週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","24","8","0","1","25","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","0","2","0","35","15","7","1","12","0","0","3","1","3","2","0","0","1","0","0","0","0","0","0"
"2歳","1","0","1","3","31","18","4","2","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0","0"
"3歳","1","0","2","4","39","22","2","4","1","0","0","2","0","5","1","0","0","1","0","0","0","0","0","0"
"4歳","0","0","0","4","41","14","1","3","0","0","1","2","0","16","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","13","30","8","3","5","0","0","0","0","0","7","0","0","0","1","0","0","0","0","0","0"
"6歳","0","0","0","11","18","6","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","8","27","1","1","1","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","9","14","0","0","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","11","1","0","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","6","31","2","0","4","0","0","1","1","2","6","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","5","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0"
"20～29歳","1","0","0","6","39","1","0","0","0","0","1","3","1","2","0","0","0","5","0","0","0","0","0","1"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","12","0","5","67","349","97","18","26","40","0","3","16","5","59","6","0","0","14","0","0","0","0","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


