"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年31週"
"集計期間終了週","2007年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東部","1","0","6","15","52","16","37","3","9","0","0","109","0","5","0","0","0","1","0","0","0","0","1","27","12","4","1","1","0"
"西多摩","0","0","1","1","5","9","14","0","5","2","0","23","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","3","0","5","38","72","29","28","11","14","1","0","111","0","5","6","0","0","1","0","0","0","0","0","27","11","4","1","1","0"
"北多摩西部","0","0","0","0","17","1","6","1","1","0","0","13","0","5","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","4","6","6","8","19","13","3","0","0","32","0","4","1","0","0","1","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","0","6","6","37","9","29","2","8","0","0","67","0","0","4","0","0","6","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","6","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","0","75","145","449","110","325","52","88","3","1","807","1","44","18","1","2","20","0","1","5","0","3","285","149","39","25","25","0"


