"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年9週"
"集計期間終了週","2007年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","293","0","1","9","36","7","1","1","5","0","0","1","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","442","1","1","17","44","8","1","5","6","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","88","0","0","2","15","7","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","309","1","2","27","32","11","1","2","3","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","111","0","0","1","12","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","172","1","0","1","17","5","0","2","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","158","1","3","7","37","4","2","3","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2733","7","11","132","449","90","7","29","40","0","1","3","0","17","7","3","0","9","0","1","2","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年9週"
"集計期間終了週","2007年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","297","5","2","38","66","9","2","2","2","0","0","0","0","2","0","0","0","5","0","0","0","0","0","26","18","2","4","4","0"
"区南部","399","2","5","37","147","24","0","7","11","0","0","0","0","4","3","0","0","0","0","0","0","0","0","26","15","1","1","1","0"
"区西南部","538","0","1","22","83","32","2","12","11","0","0","0","0","1","0","0","0","1","0","1","0","0","0","28","15","1","4","3","0"
"区西部","499","0","1","24","103","13","0","4","4","0","0","0","0","4","0","0","0","1","0","0","1","0","0","30","18","2","4","4","0"
"区西北部","580","0","0","22","75","13","0","5","7","0","0","1","0","1","0","2","0","0","0","0","1","1","0","39","20","1","2","2","0"
"区東北部","542","0","1","23","70","22","1","3","9","0","0","1","0","5","3","0","0","2","0","0","0","0","0","24","10","1","0","1","0"
"区東部","918","1","1","55","80","26","2","11","14","0","0","0","0","3","2","0","0","0","0","0","0","0","0","25","10","1","0","1","0"
"西多摩","167","0","0","3","34","13","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","0","1","1","0"
"南多摩","614","1","2","65","60","17","1","4","3","0","0","0","0","6","0","0","0","2","0","0","0","0","0","23","7","2","1","1","0"
"北多摩西部","237","0","0","1","18","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"北多摩南部","357","1","0","3","35","10","0","2","5","0","2","0","0","1","0","1","0","0","0","0","0","0","0","21","10","1","2","3","0"
"北多摩北部","320","2","5","23","69","13","3","6","4","0","0","1","0","2","0","0","0","0","0","0","0","0","0","14","6","1","2","2","0"
"島しょ","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5470","12","18","317","840","196","11","60","76","0","2","3","0","30","9","3","0","11","0","1","2","1","0","280","141","14","23","25","0"


