"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年26週"
"集計期間終了週","2011年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"9歳","0","0","0","8","32","3","6","4","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","31","69","0","0","6","0","0","2","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","11","53","0","3","0","0","3","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","13","108","305","683","189","394","115","119","4","207","53","47","4","0","9","0","1","10","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年26週"
"集計期間終了週","2011年26週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","1","1","12","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","6","0","45","9","16","9","46","0","16","0","8","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","1","17","10","70","32","76","5","56","0","52","0","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","11","17","47","29","45","11","6","0","30","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","2","18","35","62","26","48","14","2","0","32","8","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","11","33","53","35","30","24","0","1","28","10","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","10","37","35","22","21","21","0","0","8","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","5","29","35","18","9","18","0","0","3","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","27","27","9","7","8","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","2","19","19","4","4","7","0","0","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","11","23","4","3","8","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","16","45","3","4","8","0","1","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","20","80","3","6","12","0","1","5","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","6","89","258","565","195","269","145","113","3","182","45","32","5","0","8","1","0","8","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年26週"
"集計期間終了週","2011年26週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","1","1","23","4","0","0","5","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","5","12","2","103","16","44","12","95","0","37","0","13","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","3","40","19","166","59","170","16","108","0","111","0","26","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","1","26","35","121","66","138","16","19","0","72","4","7","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","2","38","72","134","47","111","30","3","0","62","12","6","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","1","28","79","107","64","75","45","1","1","56","23","8","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0"
"5歳","0","1","17","92","78","52","57","43","0","0","19","28","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","13","74","79","34","27","28","1","0","9","15","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","9","54","61","21","11","16","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","4","35","46","8","8","16","0","0","2","6","3","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","19","55","7","9","12","0","0","4","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","6","47","114","3","4","14","0","1","4","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","28","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","3","31","133","3","9","12","0","4","6","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","9","19","197","563","1248","384","663","260","232","7","389","98","79","9","0","17","1","1","18","0","0","0","0","0","0","0","0","0"
"定点数","413","261","261","261","261","261","261","261","261","261","261","261","261","261","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


