"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年20週"
"集計期間終了週","2019年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年20週"
"集計期間終了週","2019年20週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","6","12","43","182","5","16","13","15","1","2","1","1","0","1","0","0","0","0","2","0","32","20","2","4","4","0"
"区南部","26","4","3","82","205","2","5","16","6","0","0","2","0","0","1","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","42","2","10","103","182","11","12","10","10","0","1","4","0","0","1","0","0","0","0","5","0","40","25","4","3","3","0"
"区西部","32","9","2","64","137","12","4","12","12","1","1","0","1","0","1","0","0","1","0","0","0","39","25","2","4","4","0"
"区西北部","50","5","6","69","206","8","16","6","12","1","1","1","0","0","11","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","57","8","4","85","184","8","8","13","18","2","3","1","0","0","2","1","0","0","0","0","0","39","24","4","1","1","0"
"区東部","17","10","4","85","230","6","12","10","12","2","2","1","1","0","0","0","0","0","0","1","0","41","26","4","1","1","0"
"西多摩","5","0","5","19","49","0","1","6","2","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","33","3","7","109","319","8","6","14","16","3","1","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","28","3","1","33","74","12","0","6","7","0","1","1","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","23","4","4","68","180","13","1","20","17","2","4","2","0","0","0","0","0","0","0","2","0","33","21","3","3","3","0"
"北多摩北部","30","1","24","74","156","21","2","2","19","2","4","2","0","0","4","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","361","55","82","834","2104","106","83","128","146","14","21","15","3","0","21","1","0","1","0","10","0","414","259","37","25","25","0"


