"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年29週"
"集計期間終了週","2010年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","0","0","3","5","17","6","22","8","2","1","70","7","5","0","0","3","0","0","0","0","","","","","",""
"区東北部","0","1","1","13","10","2","13","8","1","0","52","7","1","0","0","2","0","0","1","0","","","","","",""
"区東部","0","1","2","2","11","8","26","2","5","2","63","4","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","8","3","2","0","3","2","14","1","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","2","20","37","9","39","2","8","0","60","10","2","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","5","2","1","2","0","1","20","3","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","7","1","19","1","6","0","32","3","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","2","11","2","8","1","6","0","41","4","3","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","4","20","68","186","50","240","35","49","10","470","66","17","0","0","14","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年29週"
"集計期間終了週","2010年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","8","5","37","4","40","4","11","0","70","9","1","0","0","1","0","0","0","0","26","18","2","4","4","0"
"区南部","0","1","3","11","51","6","58","4","10","1","91","8","2","0","0","1","0","0","0","0","25","15","3","1","1","0"
"区西南部","0","0","3","3","28","4","37","4","4","1","73","10","1","0","0","2","0","0","0","0","26","14","4","2","3","0"
"区西部","0","1","6","16","63","14","107","15","9","2","50","14","0","0","0","3","0","0","1","0","30","18","4","4","4","0"
"区西北部","0","0","4","10","31","9","58","12","5","1","118","14","9","0","0","3","0","0","0","0","40","21","6","2","2","0"
"区東北部","0","1","6","23","25","14","30","14","5","0","98","10","2","0","0","2","0","0","2","0","25","11","4","1","1","0"
"区東部","0","2","7","3","36","20","71","3","8","4","113","9","1","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","3","0","16","4","8","0","3","2","34","1","2","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","7","0","2","35","85","22","75","3","11","0","133","28","2","0","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","5","7","2","1","3","0","1","36","3","0","0","0","2","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","0","4","12","4","40","2","9","0","61","11","1","0","0","0","0","0","0","0","17","9","3","3","3","0"
"北多摩北部","0","0","2","4","21","9","35","1","10","0","77","12","3","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","0","13","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7","5","44","119","412","112","560","65","86","12","954","142","24","0","0","18","0","0","3","0","282","148","39","24","25","0"


