"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年24週"
"集計期間終了週","2009年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","2","0","2","8","29","11","1","1","1","1","1","1","0","0","1","1","0","0","0","0","","","","","",""
"区西部","1","0","0","9","46","7","2","1","5","0","0","4","0","2","0","2","0","0","2","0","","","","","",""
"区西北部","0","0","0","9","34","4","1","1","3","0","0","2","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","3","0","3","13","17","7","2","1","3","0","2","3","1","0","0","1","0","0","2","1","","","","","",""
"区東部","2","1","1","22","38","8","2","2","4","0","0","9","2","1","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","10","5","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","1","47","54","29","3","11","6","0","4","27","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","10","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","1","3","8","1","1","1","2","0","1","0","1","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","0","5","15","22","8","0","0","5","0","1","2","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","7","29","148","339","104","19","24","38","4","13","61","11","3","1","9","0","0","5","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年24週"
"集計期間終了週","2009年24週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","7","23","68","17","5","1","14","1","3","4","2","0","0","2","0","0","0","0","27","19","2","4","4","0"
"区南部","1","5","17","17","93","25","3","6","6","4","0","11","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","8","0","4","15","56","22","4","6","4","1","1","1","0","0","1","2","0","0","0","0","27","14","4","3","3","0"
"区西部","2","0","0","25","97","10","3","2","9","0","0","9","0","2","0","3","0","0","4","0","30","18","4","4","4","0"
"区西北部","0","0","0","13","75","14","1","5","7","0","0","2","1","0","0","3","0","0","0","0","38","19","6","2","2","0"
"区東北部","6","0","3","21","37","14","3","1","7","0","2","3","2","0","0","3","0","0","3","1","25","11","4","1","1","0"
"区東部","2","1","3","48","85","15","4","2","13","0","0","18","2","1","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","1","16","17","1","0","2","0","0","3","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","1","1","4","95","111","53","3","18","12","0","7","52","4","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","2","0","0","2","15","3","0","0","0","1","1","3","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","3","6","24","6","3","2","3","0","1","0","1","0","0","0","0","0","2","0","20","9","3","2","3","0"
"北多摩北部","0","0","5","28","46","15","0","0","9","0","1","4","1","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","23","10","48","294","723","211","30","43","86","7","16","111","14","3","1","15","0","0","9","1","286","147","39","24","25","0"


