"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年31週"
"集計期間終了週","2007年31週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"3歳","0","0","16","20","34","22","46","10","1","0","0","125","0","2","3","0","0","0","0","0","0","0","0"
"4歳","0","0","8","13","35","17","40","5","0","0","0","84","0","6","0","0","0","0","0","0","0","0","0"
"5歳","0","0","9","26","40","10","22","11","1","1","0","60","0","10","0","0","0","0","0","0","0","0","0"
"6歳","0","0","9","15","25","6","13","11","0","1","0","34","0","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","7","9","23","2","9","3","0","1","0","25","0","3","0","0","1","0","0","0","0","0","0"
"8歳","0","0","3","6","15","1","6","2","0","0","0","13","0","7","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","14","0","3","2","0","0","0","11","0","3","0","0","0","1","0","0","0","0","0"
"10～14歳","1","0","1","12","34","0","5","0","0","0","0","14","0","1","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","0","1","7","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0"
"20～29歳","0","0","1","16","74","1","6","3","0","0","0","9","0","0","0","0","0","3","0","0","0","0","1"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","2"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"合計","4","0","75","145","449","110","325","52","88","3","1","807","1","44","18","1","2","20","0","1","5","0","3"
"定点数","285","149","149","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","25","25","25","25","25"


