"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年48週"
"集計期間終了週","2016年48週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"40～49歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","589","44","62","305","3578","101","83","12","76","1","13","100","8","1","0","8","0","0","12","0","0","3","0","0","1","1","1","2","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年48週"
"集計期間終了週","2016年48週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","6","1","1","9","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","10","1","1","87","3","5","1","19","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","16","14","9","6","328","5","23","1","37","0","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","9","0","5","16","277","4","11","1","7","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","19","2","5","16","309","5","4","1","4","0","1","4","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","33","0","3","26","389","9","6","1","3","1","0","8","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","31","0","10","36","386","19","2","1","0","0","1","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","35","0","4","29","337","8","4","6","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","29","0","2","26","236","22","2","7","0","0","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","27","0","0","21","157","10","0","4","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","26","0","0","27","131","9","2","1","0","0","0","5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"10～14歳","113","0","2","34","253","10","2","2","0","0","0","13","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0","1","0"
"15～19歳","44","0","0","5","64","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","31","0","4","27","456","0","3","1","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"60～69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"80歳以上","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","571","32","46","271","3419","105","66","27","71","3","16","79","6","1","0","4","0","0","21","0","0","3","0","0","0","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年48週"
"集計期間終了週","2016年48週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","3","20","1","1","20","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","7","16","2","3","216","8","20","1","48","0","7","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","27","29","21","15","688","11","52","2","75","0","11","2","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","27","6","13","36","588","11","21","1","12","0","4","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","42","3","16","39","702","10","10","2","6","0","1","5","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","62","2","12","70","801","18","8","2","4","1","1","22","3","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"5歳","67","0","19","64","793","30","11","3","0","0","2","22","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","70","0","8","71","658","23","6","7","0","0","2","24","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","58","0","5","58","515","36","4","9","0","0","0","24","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","51","0","2","49","366","19","0","4","0","0","0","20","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","56","0","0","49","300","15","2","1","0","0","1","15","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"10～14歳","248","0","5","75","574","23","6","6","0","0","0","36","1","0","0","0","0","0","10","0","0","1","0","0","0","0","0","1","0"
"15～19歳","96","0","0","7","134","1","1","0","0","0","0","2","0","0","0","1","0","0","1","0","0","1","0","0","1","1","1","0","1"
"20～29歳","71","0","4","39","642","1","6","1","0","2","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"50～59歳","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"60～69歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","1160","76","108","576","6997","206","149","39","147","4","29","179","14","2","0","12","0","0","33","0","0","6","0","0","1","1","1","5","1"
"定点数","417","263","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


