"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年30週"
"集計期間終了週","2010年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東部","0","0","3","3","18","3","23","2","6","1","47","8","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","3","2","3","0","0","2","11","3","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","1","7","33","16","34","4","4","0","59","25","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","0","5","6","4","0","3","0","8","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","2","1","3","1","2","0","31","2","1","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","0","2","3","15","2","9","5","1","0","33","6","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","4","27","49","200","46","182","28","48","12","350","69","10","0","0","12","0","0","7","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年30週"
"集計期間終了週","2010年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","4","9","56","10","40","1","15","2","37","1","0","0","0","2","0","0","0","0","25","17","2","4","4","0"
"区南部","0","3","13","9","69","9","65","3","12","1","78","6","0","0","0","0","0","0","0","0","25","15","3","1","1","0"
"区西南部","1","0","10","3","36","4","25","2","5","3","45","10","0","0","0","2","0","0","0","0","27","15","4","2","3","0"
"区西部","0","2","3","9","56","12","44","6","14","1","42","8","0","0","0","4","0","0","1","0","29","18","4","4","4","0"
"区西北部","0","0","4","11","35","7","60","6","7","1","79","7","2","0","0","3","0","0","0","0","40","21","6","2","2","0"
"区東北部","0","2","4","17","19","10","34","6","11","1","61","9","5","0","0","3","0","0","5","0","25","11","4","1","1","0"
"区東部","0","0","3","6","42","6","68","2","10","1","95","17","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","4","0","9","2","3","0","0","3","21","8","1","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","4","0","5","19","79","38","72","4","12","0","119","42","4","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","1","0","8","8","6","0","3","0","13","3","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","1","3","6","1","21","2","4","0","55","3","1","0","0","0","0","0","1","0","19","10","3","3","3","0"
"北多摩北部","0","0","3","8","29","5","26","5","5","0","71","10","4","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","2","0","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","7","55","96","444","112","464","37","99","13","716","131","17","0","0","15","0","0","7","0","283","149","39","24","25","0"


