"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年37週"
"集計期間終了週","2019年37週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","65","0","0","11","0","10","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","5","121","6","0","58","1","59","0","33","52","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","12","270","18","10","132","2","178","1","61","95","1","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","15","114","15","19","88","0","127","11","16","75","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","28","58","16","33","94","6","111","11","4","54","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","24","21","7","56","85","3","90","12","3","43","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","36","3","8","50","63","9","44","7","0","32","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","42","1","10","57","62","5","22","8","0","27","4","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","33","3","8","28","41","3","12","4","0","14","4","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"8歳","23","1","4","27","51","8","8","2","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","17","0","2","21","39","2","7","1","0","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","58","1","2","31","88","6","11","2","0","6","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"15～19歳","6","0","0","2","20","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","14","3","2","19","73","0","15","1","0","20","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0"
"30～39歳","32","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","387","661","98","353","905","45","696","60","119","440","17","23","2","1","14","0","1","12","1","0","3","0","0","0","0","0","3","0"
"定点数","412","260","260","260","260","260","260","260","260","260","260","260","260","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


