"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年17週"
"集計期間終了週","2009年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","17","0","0","7","24","2","0","0","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","18","0","3","9","38","5","0","0","4","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","313","2","25","134","449","70","7","15","61","2","8","47","7","1","1","10","2","1","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年17週"
"集計期間終了週","2009年17週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","58","5","3","13","111","16","1","3","12","0","2","3","1","0","0","2","1","0","2","0","27","19","2","4","4","0"
"区南部","55","1","10","22","143","12","3","4","7","2","1","4","3","0","0","1","0","0","0","0","25","14","3","1","1","0"
"区西南部","42","0","0","14","68","6","0","4","8","0","0","6","0","0","0","1","0","0","0","0","27","14","4","3","3","0"
"区西部","58","0","1","27","130","12","0","0","5","0","1","11","0","0","0","4","1","1","0","0","30","18","4","4","4","0"
"区西北部","39","0","3","13","87","14","0","1","6","0","2","3","1","0","0","1","0","0","0","0","40","20","5","2","2","0"
"区東北部","69","0","2","20","59","8","0","1","12","0","1","10","3","0","2","0","0","0","4","0","25","11","4","1","1","0"
"区東部","74","0","9","49","100","5","0","3","8","0","1","7","1","1","0","0","0","0","0","0","25","11","3","1","1","0"
"西多摩","8","0","1","11","20","9","0","0","2","0","0","7","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","105","0","7","88","117","49","5","9","28","0","1","37","2","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","30","0","0","5","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","33","0","0","13","48","7","0","0","8","0","0","1","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","33","0","5","21","77","8","0","0","7","0","0","7","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","609","6","41","296","976","150","9","25","104","2","9","96","11","1","2","12","2","1","6","0","286","147","37","24","25","0"


