"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年11週"
"集計期間終了週","2025年11週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","430","506","84","14","365","1760","87","7","124","34","2","4","5","2","0","12","0","0","2","0","4","5","47","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年11週"
"集計期間終了週","2025年11週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","34","33","4","1","26","125","4","1","7","1","0","1","2","1","0","0","0","0","0","1","0","2","4","","","","","",""
"区南部","37","37","6","1","16","118","9","0","8","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","28","59","6","1","22","116","3","0","8","2","0","1","2","0","0","1","0","0","0","0","0","0","2","","","","","",""
"区西部","27","58","4","1","22","125","8","2","8","3","0","0","0","0","0","1","0","0","1","0","0","0","4","","","","","",""
"区西北部","36","99","6","1","37","231","4","1","6","2","1","1","0","0","0","1","0","0","0","0","3","0","0","","","","","",""
"区東北部","47","70","7","4","21","166","6","1","17","5","2","0","0","0","0","2","0","0","0","0","1","0","5","","","","","",""
"区東部","63","54","6","3","20","175","4","0","6","4","0","1","1","0","0","5","0","0","0","0","1","0","2","","","","","",""
"西多摩","12","16","0","0","3","30","1","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","3","","","","","",""
"南多摩","26","56","3","3","19","179","4","1","16","4","0","1","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"北多摩西部","33","36","3","0","20","53","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","54","56","4","1","22","124","13","1","3","2","0","0","0","0","0","1","0","0","0","0","0","1","4","","","","","",""
"北多摩北部","36","50","8","2","29","110","1","1","19","3","0","1","1","0","0","1","0","0","1","0","1","0","4","","","","","",""
"島しょ","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","435","627","57","18","258","1552","58","8","106","28","3","6","7","2","0","12","0","0","3","1","6","4","33","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年11週"
"集計期間終了週","2025年11週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","65","61","7","2","49","277","8","3","14","3","0","3","2","1","0","0","0","0","0","1","0","2","10","32","20","2","4","4","4"
"区南部","64","73","12","2","39","266","17","0","17","6","0","0","0","1","0","0","0","0","0","0","0","0","0","33","21","3","1","1","1"
"区西南部","58","105","10","1","47","251","8","0","15","3","0","1","3","0","0","3","0","0","0","0","0","0","4","39","24","4","3","3","3"
"区西部","51","107","16","1","60","262","16","2","14","3","0","0","0","0","0","1","0","0","1","0","0","0","16","39","25","4","4","4","4"
"区西北部","86","179","13","1","102","478","9","2","15","7","1","1","0","0","0","4","0","0","0","0","3","0","0","56","35","6","2","2","2"
"区東北部","96","116","26","4","38","337","17","1","42","11","3","0","0","0","0","2","0","0","0","0","2","0","9","40","25","4","1","1","1"
"区東部","123","87","18","7","47","382","10","0","12","6","0","1","1","0","0","8","0","0","0","0","1","0","4","41","26","4","1","1","1"
"西多摩","26","33","0","0","3","66","4","0","8","0","0","0","0","0","0","0","0","0","1","0","0","1","5","14","8","1","1","1","1"
"南多摩","56","118","17","6","59","379","11","2","32","7","0","1","2","0","0","0","0","0","0","0","0","0","7","45","28","4","1","1","1"
"北多摩西部","53","73","6","0","47","123","2","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","1"
"北多摩南部","112","94","5","3","62","263","38","1","8","5","0","0","0","0","0","1","0","0","0","0","0","5","14","33","21","3","3","3","3"
"北多摩北部","73","81","11","4","68","228","5","1","38","7","0","1","1","0","0","1","0","0","1","0","1","0","9","23","15","2","2","2","2"
"島しょ","2","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","865","1133","141","31","623","3312","145","12","230","59","4","8","9","2","0","20","0","0","3","1","7","8","79","418","263","39","25","25","25"


