"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年41週"
"集計期間終了週","2011年41週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","13","0","0","12","2","1","0","1","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","41","2","0","73","2","24","0","51","1","6","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","60","12","6","113","23","88","5","76","2","14","6","7","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"2歳","0","13","3","14","70","18","44","8","11","0","14","7","1","0","0","0","0","0","5","0","1","0","0","0","0","0","1","0"
"3歳","1","4","1","19","75","20","50","5","1","0","10","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","3","4","32","64","21","27","18","3","2","10","16","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"5歳","0","2","2","35","41","14","29","5","1","0","8","8","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","28","50","12","18","4","0","0","3","9","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","40","41","7","9","1","0","0","3","4","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","18","42","4","7","3","0","0","1","5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","2","1","0","18","44","1","4","2","0","0","1","3","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","0","26","68","0","16","2","0","1","1","4","1","0","0","1","0","0","9","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","2","14","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","1","18","89","0","3","2","0","7","4","4","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","27","137","28","256","796","124","321","56","144","14","75","74","20","3","0","12","0","5","55","0","1","0","0","0","0","0","1","0"
"定点数","410","258","258","258","258","258","258","258","258","258","258","258","258","258","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


