"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年11月"
"集計期間終了月","2005年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"池袋","11","3","1","3","2","0","7","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","5","2","0","1","0","0","0","0","0","",""
"板橋区","3","1","2","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","7","4","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","13","1","2","0","1","1","2","0","0","",""
"町田市","5","0","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","1","0","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","7","8","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","77","50","15","19","6","1","64","31","3","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年11月"
"集計期間終了月","2005年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","8","4","2","5","0","0","0","0","0","2","0"
"みなと","10","13","1","2","1","0","10","0","0","2","1"
"新宿区","40","26","18","37","2","0","55","20","4","5","2"
"文京","0","0","0","0","0","0","8","9","0","1","1"
"台東","13","22","5","6","0","0","0","0","0","4","0"
"墨田区","0","3","1","1","0","0","7","8","0","1","1"
"江東区","25","5","8","15","0","0","0","0","0","3","0"
"品川区","2","0","1","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","0","0","6","0","0","2","0","0","3","1"
"世田谷","0","0","0","0","0","0","14","0","2","0","2"
"渋谷区","4","4","1","1","0","0","5","0","0","3","2"
"中野区","1","1","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","31","12","11","10","2","2","10","2","0","3","1"
"北区","2","1","1","0","0","0","0","0","0","1","0"
"荒川区","5","2","0","1","0","0","0","0","0","1","0"
"板橋区","3","2","3","1","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","0","0","0","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","12","8","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","13","1","2","0","1","1","9","0","1","3","1"
"町田市","5","0","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","0","1","0","1","0","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","0","0","1","1","2"
"多摩小平","0","0","0","0","0","0","12","25","0","0","2"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","174","97","54","87","8","3","145","73","8","41","25"


