"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年29週"
"集計期間終了週","2002年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"長崎","0","0","0","0","0","3","2","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","0","0","2","2","2","5","6","5","6","0","0","37","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","2","1","2","7","0","0","0","0","13","0","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","1","1","4","3","2","0","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","4","3","4","6","0","2","0","0","19","0","1","0","1","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","2","10","3","13","0","1","0","0","18","0","4","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","4","11","9","19","1","6","0","0","22","0","2","4","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","0","5","10","8","32","0","0","0","1","48","0","5","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","1","0","2","4","0","1","0","0","13","1","3","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","0","9","1","6","1","2","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","0","21","2","23","0","3","0","0","28","0","3","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","0","0","6","15","1","3","0","0","15","0","7","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","2","9","4","3","2","2","0","0","13","3","0","3","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","0","6","3","1","1","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","1","3","3","1","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","0","2","7","7","1","4","0","0","14","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","1","0","8","5","2","3","0","0","5","0","1","1","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","4","0","11","2","17","2","3","0","0","59","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","1","1","13","1","14","0","1","0","0","19","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","0","0","17","50","257","117","324","32","84","0","1","534","11","85","23","2","0","25","0","0","4","1","0","5","178","142","14","25","0","0"


