"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年6月"
"集計期間終了月","2005年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"みなと","8","2","3","3","1","0","0","0","0","",""
"新宿区","15","2","3","6","2","0","17","5","0","",""
"文京","0","0","0","0","0","0","6","2","0","",""
"台東","18","9","0","4","12","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","0","4","0","",""
"江東区","5","1","2","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","1","",""
"渋谷区","0","0","0","0","0","0","4","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","7","2","1","0","1","0","3","0","0","",""
"北区","0","1","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","6","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","13","2","1","0","2","2","5","0","0","",""
"町田市","0","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","1","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","9","3","0","",""
"島しょ","0","0","0","0","0","0","1","1","0","",""
"合計","71","19","11","14","19","2","50","22","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年6月"
"集計期間終了月","2005年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央区","9","1","1","5","0","0","0","0","0","2","0"
"みなと","14","6","4","5","1","0","5","0","0","2","1"
"新宿区","40","14","19","37","2","3","49","16","1","5","2"
"文京","0","0","0","0","0","0","19","11","0","1","1"
"台東","18","14","0","5","12","0","0","0","0","4","0"
"墨田区","1","6","3","1","0","0","2","7","1","1","1"
"江東区","20","3","9","11","0","0","0","0","0","3","0"
"品川区","2","0","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","0","0","1","0","0","4","0","0","3","1"
"世田谷","0","0","0","0","0","0","7","3","1","0","2"
"渋谷区","6","2","0","2","0","0","7","0","0","3","2"
"中野区","5","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","21","7","7","7","1","1","6","0","0","3","1"
"北区","0","3","0","1","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","0","2","0","3","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","1","3","1","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","8","12","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","13","2","1","0","2","2","15","0","1","3","1"
"町田市","0","0","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","1","0","1","0","0","0","0","0","0","2","1"
"多摩府中","2","0","0","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","17","12","0","0","2"
"島しょ","0","0","0","0","0","0","1","2","0","0","1"
"合計","163","61","48","80","20","6","140","63","4","41","25"


