"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年27週"
"集計期間終了週","2024年27週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","19","216","13","5","49","82","3","305","10","6","20","2","0","0","0","0","0","1","0","0","0","2","23","32","20","2","4","4","4"
"区南部","11","187","12","12","49","108","1","272","7","3","101","1","3","0","0","6","0","0","1","0","0","0","4","33","21","3","1","1","1"
"区西南部","11","287","10","4","53","72","8","276","18","9","101","14","2","0","0","8","0","0","1","0","0","0","12","40","25","4","3","3","3"
"区西部","11","237","9","18","55","82","9","261","4","7","52","3","1","0","0","2","0","0","4","0","0","1","24","39","25","4","4","4","4"
"区西北部","17","429","11","16","86","107","1","387","16","20","102","0","5","0","0","0","1","0","2","0","0","0","4","56","35","6","2","2","2"
"区東北部","4","331","33","12","78","102","6","257","7","10","68","2","0","1","0","0","0","0","1","0","0","0","2","40","25","4","1","1","1"
"区東部","15","308","6","13","54","137","8","427","2","10","125","3","3","0","0","0","0","0","2","0","0","1","8","41","26","4","1","1","1"
"西多摩","0","88","1","1","19","9","1","92","2","3","8","0","0","0","0","0","0","0","1","0","0","0","6","14","8","1","1","1","1"
"南多摩","4","325","12","4","88","154","2","480","4","7","116","9","3","0","0","2","0","0","0","0","0","0","26","45","28","4","1","1","1"
"北多摩西部","1","103","4","1","36","48","1","191","3","6","40","0","0","0","0","0","0","0","0","0","0","0","5","21","14","2","1","1","1"
"北多摩南部","9","241","6","9","69","72","3","317","26","9","51","3","7","0","0","2","1","0","5","0","0","0","24","33","21","3","3","3","3"
"北多摩北部","18","206","8","8","97","98","6","424","0","7","51","1","0","0","0","1","0","0","3","0","0","0","23","23","15","2","2","2","2"
"島しょ","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","120","2994","125","103","733","1071","49","3689","99","97","835","38","24","1","0","21","2","1","20","0","0","4","161","419","264","39","25","25","25"


