"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年51週"
"集計期間終了週","2011年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","37","9","12","21","249","30","2","1","15","1","1","8","0","0","0","6","1","1","2","0","0","32","20","2","4","4","0"
"区南部","19","19","11","64","485","39","1","2","14","2","1","10","2","1","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","12","5","35","65","485","42","6","1","6","0","0","3","0","0","0","1","1","0","0","0","0","40","25","4","3","3","0"
"区西部","12","10","4","40","412","27","2","0","17","0","1","12","2","1","0","4","0","0","5","0","0","39","25","3","4","4","0"
"区西北部","28","2","1","27","534","69","4","5","28","1","2","10","2","0","0","1","0","0","3","0","0","55","34","6","2","2","0"
"区東北部","45","21","10","61","597","55","4","1","18","0","0","4","2","0","0","5","0","0","11","0","0","40","25","4","1","1","0"
"区東部","98","19","25","77","817","99","3","10","22","0","0","5","0","1","0","1","0","1","1","0","0","41","26","4","1","1","0"
"西多摩","1","4","1","17","92","30","0","2","1","0","0","1","0","0","0","0","0","0","1","0","0","14","8","1","1","1","0"
"南多摩","21","20","11","139","922","192","3","15","20","2","4","23","6","0","0","5","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","3","7","0","28","184","54","6","5","7","0","0","5","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","13","13","9","81","266","69","1","17","10","1","2","0","1","0","0","1","0","0","6","0","0","32","20","3","3","3","0"
"北多摩北部","1","15","6","79","370","26","3","0","16","0","0","4","3","0","0","0","0","0","4","0","1","23","15","2","2","2","0"
"島しょ","1","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","291","144","125","701","5413","732","35","59","176","7","11","85","19","3","0","24","2","2","33","0","1","417","262","38","25","25","0"


