"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年10月"
"集計期間終了月","2016年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","1","0","0","0","0","0","1","0","",""
"池袋","11","5","3","1","1","0","0","3","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","0","0","0","1","0","0","0","0","",""
"板橋区","6","2","0","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","6","0","1","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","3","0","",""
"江戸川","4","1","0","0","1","0","0","0","0","",""
"八王子市","5","1","0","0","0","0","1","0","0","",""
"町田市","3","1","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","16","0","0","1","0","0","1","0","0","",""
"多摩府中","0","0","1","0","0","0","3","0","0","",""
"多摩小平","0","0","1","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","33","27","25","10","0","24","9","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年10月"
"集計期間終了月","2016年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","8","3","4","6","0","0","3","0","0","2","2"
"中央区","16","2","2","4","0","0","0","0","0","3","0"
"みなと","9","36","9","2","0","0","5","0","0","2","1"
"新宿区","25","21","47","24","2","0","16","0","0","7","2"
"文京","3","6","1","2","0","0","1","0","1","1","1"
"台東","19","2","3","18","3","0","0","0","0","2","0"
"墨田区","3","3","0","1","1","0","2","3","0","2","1"
"江東区","15","2","4","7","0","0","0","0","0","2","0"
"品川区","3","2","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","0","0","3","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","2","0","0","2"
"渋谷区","50","27","31","50","1","0","2","0","0","5","1"
"中野区","6","0","0","1","0","0","0","0","0","2","0"
"杉並","1","1","3","4","0","0","1","1","0","2","2"
"池袋","22","9","5","8","1","0","2","7","1","3","1"
"北区","1","0","1","1","0","0","0","0","0","1","0"
"荒川区","1","0","0","0","1","0","0","0","0","1","0"
"板橋区","11","2","0","1","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","0","1","2","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","3","0","0","1"
"江戸川","5","3","0","0","1","0","0","0","0","2","0"
"八王子市","5","1","0","0","0","0","3","0","0","4","1"
"町田市","3","1","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","16","0","0","1","0","0","1","0","0","2","1"
"多摩府中","0","0","1","0","0","0","14","3","0","3","3"
"多摩小平","0","0","1","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","233","121","113","136","10","0","60","19","2","55","25"


