"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年40週"
"集計期間終了週","2024年40週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"10～14歳","32","56","0","1","43","42","6","37","3","0","0","1","0","0","0","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","14","38","0","0","6","7","0","3","0","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","14","38","0","1","13","35","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","12","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","50","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","12","69","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","1","1"
"60～69歳","3","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","1","0","5"
"70～79歳","2","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","9"
"80歳以上","2","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","21","0","0","1","0","0","1","1","3","1","18"
"合計","163","452","27","28","221","392","26","1420","146","39","50","4","3","2","0","6","0","1","56","1","0","2","41","0","0","1","0","0","1","1","5","2","36"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年40週"
"集計期間終了週","2024年40週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","4","2","0","0","2","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","7","1","1","1","16","0","59","1","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","14","13","2","3","52","1","274","2","17","11","0","1","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","7","4","3","0","5","30","0","165","10","6","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","14","3","3","1","5","26","1","175","16","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","7","3","1","3","15","22","2","157","21","2","3","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","1","0","2","19","18","1","156","24","0","4","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","5","5","0","2","31","23","1","71","19","1","3","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"7歳","11","3","0","0","23","18","2","41","12","1","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","11","5","0","0","22","26","0","44","9","0","3","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","10","2","0","0","9","14","0","21","1","0","2","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","23","44","0","1","23","32","1","38","1","0","3","2","1","0","0","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","10","53","0","1","4","15","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","11","52","0","0","21","44","0","25","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","17","46","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","14","76","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","18","87","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","4","0","0","0","0","0","0","0","1","0","3"
"60～69歳","2","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"70～79歳","1","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","0","8"
"80歳以上","1","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","20","0","0","1","0","0","1","1","4","1","16"
"合計","172","573","23","13","181","338","9","1235","116","37","44","8","4","2","0","8","0","0","29","0","0","4","37","0","0","1","0","0","3","1","6","1","31"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年40週"
"集計期間終了週","2024年40週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","8","4","0","0","14","1","12","0","4","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","13","6","2","2","42","0","130","2","18","5","0","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","12","26","24","9","8","106","2","550","6","30","18","0","1","2","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","17","6","11","7","13","66","2","392","17","13","10","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","21","6","4","5","20","60","1","355","29","2","11","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","16","9","1","4","38","48","3","338","49","6","13","1","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","9","4","0","5","38","43","4","319","65","1","7","4","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","15","8","0","3","56","51","4","171","34","1","9","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"7歳","20","12","0","0","51","45","4","122","23","1","5","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","16","11","0","1","48","48","4","93","22","0","8","3","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"9歳","14","6","0","1","18","32","3","59","11","0","3","0","0","0","0","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","55","100","0","2","66","74","7","75","4","0","3","3","1","0","0","1","0","0","27","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","24","91","0","1","10","22","0","8","0","0","1","0","1","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"20～29歳","25","90","0","1","34","79","0","31","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","29","95","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","19","126","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","30","156","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","6","0","0","0","0","0","0","0","2","1","4"
"60～69歳","5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","6"
"70～79歳","3","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","1","0","17"
"80歳以上","3","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","41","0","0","2","0","0","2","2","7","2","34"
"合計","335","1025","50","41","402","730","35","2655","262","76","94","12","7","4","0","14","0","1","85","1","0","6","78","0","0","2","0","0","4","2","11","3","67"
"定点数","419","419","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


