"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年8週"
"集計期間終了週","2019年8週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"2歳","82","6","1","11","78","1","2","6","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","86","3","2","20","81","3","1","19","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","67","0","3","36","85","1","1","17","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","78","0","1","39","74","7","0","17","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","68","0","0","42","60","4","1","12","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","63","0","1","19","41","16","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","54","0","0","26","36","8","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","37","0","0","23","36","5","1","4","0","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","165","0","0","28","70","7","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","70","0","0","0","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","88","0","2","20","163","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","77","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","6","0"
"合計","1386","27","14","267","895","57","9","99","53","1","5","9","1","0","3","1","0","0","0","1","9","0","0","0","0","0","9","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年8週"
"集計期間終了週","2019年8週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","7","4","0","0","8","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","28","11","3","0","85","1","0","1","28","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","112","24","8","18","222","2","6","7","55","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","154","14","3","32","160","1","4","17","18","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","1","1"
"3歳","164","4","7","43","174","6","1","38","2","1","0","2","0","0","0","0","0","0","0","1","2","1","1","0","0","0","1","0"
"4歳","157","0","9","81","177","3","3","47","3","0","2","3","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1"
"5歳","155","0","3","82","164","10","1","29","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","141","0","2","82","132","11","2","21","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","129","0","1","58","101","21","1","17","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","117","0","1","72","86","10","0","12","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","89","0","0","40","70","9","1","9","0","0","1","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","380","0","1","69","182","15","0","8","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","124","0","0","3","53","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","180","0","2","35","274","1","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","234","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","152","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0"
"60～69歳","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"70～79歳","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","1","0","0","8","1"
"80歳以上","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","15","0","0","0","0","0","15","0"
"合計","2739","57","40","615","1888","91","19","206","109","2","12","17","2","0","5","2","0","0","0","3","36","1","2","3","0","0","31","3"
"定点数","414","262","262","262","262","262","262","262","262","262","262","262","262","37","37","25","25","25","25","25","25","25","25","25","25","25","25","25"


