"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年12月"
"集計期間終了月","2005年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"大田区","3","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","1","",""
"渋谷区","1","0","0","0","0","0","2","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","12","4","2","0","3","0","2","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","1","0","1","0","0","0","0","0","",""
"板橋区","6","1","0","0","1","1","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","5","3","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","19","0","2","1","2","0","3","0","0","",""
"町田市","1","1","0","0","3","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","6","0","1","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","8","4","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","90","49","16","10","13","1","42","26","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年12月"
"集計期間終了月","2005年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","2","0","0","0","2"
"中央区","9","0","3","10","0","0","0","0","0","2","0"
"みなと","6","10","5","1","2","0","12","1","0","2","1"
"新宿区","31","20","14","19","2","2","42","23","2","5","2"
"文京","0","0","0","0","0","0","5","4","0","1","1"
"台東","18","28","1","0","0","0","0","0","0","4","0"
"墨田区","1","2","0","0","0","0","10","8","0","1","1"
"江東区","14","13","2","10","0","0","0","0","0","3","0"
"品川区","0","0","0","3","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","6","1","0","2","0","0","7","0","0","3","1"
"世田谷","0","0","0","0","0","0","6","1","2","0","2"
"渋谷区","3","3","2","1","0","0","5","0","0","3","2"
"中野区","4","2","1","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","28","10","11","8","3","1","7","4","0","3","1"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川区","1","1","0","1","0","0","0","0","0","1","0"
"板橋区","7","3","2","0","1","1","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","1","0","1","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","7","7","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","19","0","2","1","2","0","4","0","0","3","1"
"町田市","1","1","0","0","3","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","0","1","0","0","0","0","0","0","2","1"
"多摩府中","2","0","1","0","0","0","1","1","1","1","2"
"多摩小平","0","0","0","0","0","0","13","17","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","158","95","45","57","13","4","121","66","5","41","25"


