"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年33週"
"集計期間終了週","2009年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"集計期間開始週","2009年33週"
"集計期間終了週","2009年33週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","2","2","2","9","1","19","1","2","0","10","1","0","0","0","1","0","0","2","0","","","","","",""
"区南部","13","1","0","1","9","4","9","1","4","1","3","2","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","37","0","1","2","6","1","4","1","1","0","4","1","2","0","0","1","0","0","0","0","","","","","",""
"区西部","20","0","1","1","20","2","10","0","2","0","8","2","1","0","0","3","0","0","1","0","","","","","",""
"区西北部","19","0","1","3","5","1","11","1","2","1","6","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","9","0","1","1","4","5","9","0","10","0","2","2","3","0","0","0","0","0","2","1","","","","","",""
"区東部","39","2","2","2","11","3","8","1","7","0","17","3","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","0","1","0","3","3","4","0","0","1","2","6","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","43","0","0","10","21","2","8","2","3","0","14","16","7","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","12","0","1","2","3","2","3","0","1","0","6","4","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","22","0","0","1","5","1","3","1","1","0","5","2","1","1","0","0","0","1","0","0","","","","","",""
"北多摩北部","14","4","0","3","9","3","0","3","4","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","0","0","3","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","252","9","10","28","105","28","91","11","37","3","86","44","18","1","0","5","0","1","5","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年33週"
"集計期間終了週","2009年33週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","25","2","6","2","16","1","37","1","11","0","25","2","0","0","0","1","0","0","2","0","25","18","2","4","4","0"
"区南部","37","2","0","1","23","7","14","2","5","1","8","5","6","0","0","0","0","0","0","0","20","10","3","1","1","0"
"区西南部","66","0","1","4","12","1","8","1","3","0","9","1","3","0","0","1","0","0","0","0","22","11","3","3","3","0"
"区西部","46","0","1","2","31","2","23","0","4","0","20","2","2","0","0","4","0","0","1","0","26","14","3","4","4","0"
"区西北部","42","0","1","4","16","3","17","1","7","1","11","6","0","0","0","0","0","0","0","0","37","18","6","2","2","0"
"区東北部","44","0","1","2","11","10","20","0","20","0","7","4","4","0","0","0","0","0","2","1","23","10","3","1","1","0"
"区東部","74","3","2","6","21","4","17","1","9","0","32","6","1","0","0","0","0","0","0","0","21","10","4","1","1","0"
"西多摩","23","0","1","0","7","7","4","0","0","1","2","11","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","90","0","0","21","49","3","21","4","11","0","35","28","11","0","0","0","0","0","0","0","25","11","2","1","1","0"
"北多摩西部","22","0","1","2","5","2","7","0","1","0","10","5","1","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","44","0","0","1","8","1","5","1","1","0","9","4","1","1","0","0","0","1","0","0","21","10","3","2","3","0"
"北多摩北部","28","8","0","5","19","3","0","3","6","0","14","4","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","9","0","0","0","0","0","3","0","0","0","1","2","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","550","15","14","50","218","44","176","14","78","3","183","80","29","1","0","6","0","1","5","1","258","130","34","24","25","0"


