"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年38週"
"集計期間終了週","2011年38週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～1歳","0","12","3","0","32","2","35","0","29","0","11","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","30","2","2","39","4","96","3","21","0","25","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","6","4","5","21","4","68","1","7","0","22","7","2","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","0","5","1","7","17","11","54","3","0","0","22","3","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","1","1","11","28","8","44","1","0","0","16","7","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","15","15","6","29","2","0","0","18","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","8","14","0","10","0","0","0","9","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","4","11","0","6","1","0","0","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","6","12","1","10","1","0","0","1","3","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","8","0","4","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","5","18","0","11","1","0","0","5","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","0","4","33","0","9","1","1","1","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","60","13","73","257","37","380","14","60","3","150","37","13","0","0","4","0","2","18","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年38週"
"集計期間終了週","2011年38週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","8","0","0","6","3","7","0","4","2","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","18","4","0","65","3","78","1","65","0","25","1","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","0","54","3","5","81","13","227","3","57","0","60","2","9","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","11","6","8","59","14","137","2","12","0","37","9","5","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","0","9","3","13","53","20","121","5","1","0","48","8","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","3","6","21","68","16","129","2","0","0","40","10","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","27","46","14","71","4","0","0","33","10","2","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","20","34","3","37","1","1","0","20","7","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","14","32","2","17","1","0","0","16","5","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","13","31","4","16","1","0","0","3","6","0","0","0","1","0","1","4","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","7","20","0","12","0","0","1","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","0","11","57","2","18","2","0","1","9","9","1","0","0","2","0","1","3","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","11","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","2","1","0","4","52","0","13","1","2","2","2","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","104","25","145","615","95","884","23","142","6","308","72","28","2","0","12","0","5","34","1","0","0","0","0","0","0","0","0"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


