"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年3週"
"集計期間終了週","2025年3週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"町田市","136","39","0","0","10","42","1","0","24","1","0","1","1","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","110","52","0","0","2","24","2","2","5","3","0","0","0","0","0","1","0","0","3","0","0","2","6","14","8","1","1","1","1"
"南多摩","136","60","5","0","6","46","1","1","26","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","170","64","4","1","31","37","2","0","22","0","0","1","1","0","0","0","0","0","0","0","0","1","5","21","14","2","1","1","1"
"多摩府中","388","109","7","1","41","175","4","1","53","4","1","3","0","0","0","1","0","0","0","0","0","15","9","33","21","3","3","3","3"
"多摩小平","260","86","8","1","64","106","4","0","64","5","0","0","0","1","0","1","0","0","2","0","0","18","22","23","15","2","2","2","2"
"島しょ","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","2","1","0","1","1","1"
"合計","4297","1210","93","27","464","1572","57","19","610","53","3","7","5","2","0","20","0","1","16","0","0","86","125","418","263","39","25","25","25"


