"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年51週"
"集計期間終了週","2012年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","57","7","2","28","221","19","4","0","7","0","1","2","1","0","0","4","0","0","0","0","1","","","","","",""
"区西部","23","13","1","20","270","13","2","0","1","0","0","1","2","1","0","0","0","0","5","0","0","","","","","",""
"区西北部","63","3","1","13","346","23","4","1","7","0","4","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","81","10","11","45","384","15","5","1","3","0","1","4","1","1","0","7","0","0","2","0","0","","","","","",""
"区東部","80","6","11","69","332","15","10","1","6","0","0","2","1","0","0","3","1","1","1","0","0","","","","","",""
"西多摩","15","5","3","4","65","10","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","44","11","11","61","341","38","4","2","8","0","0","5","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","10","5","2","27","142","7","1","0","3","0","0","0","1","1","0","0","0","0","1","0","0","","","","","",""
"北多摩南部","27","8","2","27","188","14","3","0","5","0","0","5","2","0","0","1","1","0","5","0","0","","","","","",""
"北多摩北部","33","10","6","31","148","23","0","1","9","0","0","1","1","0","0","1","0","1","2","0","0","","","","","",""
"島しょ","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","500","88","66","361","2905","190","43","13","69","0","9","24","15","3","0","19","2","2","18","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年51週"
"集計期間終了週","2012年51週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","85","8","14","37","357","16","16","6","15","0","1","1","0","0","0","4","0","0","2","0","2","32","20","2","4","4","0"
"区南部","63","10","17","37","584","17","9","4","13","0","1","1","4","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","99","12","5","59","476","43","7","0","11","0","2","4","1","0","0","7","0","0","0","0","1","40","25","4","3","3","0"
"区西部","66","26","1","38","538","25","2","0","8","0","0","2","2","1","0","0","0","0","7","0","0","39","25","4","4","4","0"
"区西北部","99","8","5","32","683","37","8","1","15","0","9","4","0","0","0","5","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","149","24","24","85","821","31","9","1","11","0","1","6","2","1","0","9","0","0","2","0","0","40","25","4","1","1","0"
"区東部","155","19","31","146","691","43","15","1","8","0","0","3","1","0","0","4","1","1","1","0","0","41","26","4","1","1","0"
"西多摩","34","6","8","5","124","18","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","82","21","21","118","732","87","11","2","17","0","0","7","6","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","23","9","5","50","276","12","1","0","8","0","0","0","1","1","0","0","0","0","1","0","0","20","14","2","1","1","0"
"北多摩南部","50","13","7","54","383","31","7","0","12","0","0","11","2","0","0","1","1","0","7","0","0","33","21","2","3","3","0"
"北多摩北部","60","25","10","66","323","46","0","1","15","0","0","1","2","0","0","1","0","1","3","0","0","23","15","2","2","2","0"
"島しょ","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","966","181","148","727","5989","407","85","16","139","0","15","40","21","3","0","31","2","2","23","0","3","417","263","38","25","25","0"


