"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年28週"
"集計期間終了週","2007年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","0","0","24","13","84","9","28","5","14","0","0","69","1","1","0","1","0","1","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","0","0","1","11","44","7","36","13","7","0","0","65","0","1","0","0","0","4","0","1","0","0","0","28","15","4","4","3","0"
"区西部","0","0","32","26","85","11","12","4","7","0","0","33","2","8","0","0","0","1","0","0","5","0","3","30","18","4","4","4","0"
"区西北部","0","0","5","20","49","14","27","4","10","0","0","80","2","4","0","2","0","1","0","0","0","0","0","38","20","6","2","2","0"
"区東北部","0","0","12","12","59","10","28","1","11","0","0","74","0","8","6","0","0","3","0","0","2","0","0","25","11","4","1","1","0"
"区東部","0","2","11","46","99","16","32","5","13","0","0","152","0","10","0","1","0","4","0","0","0","0","1","27","12","4","1","1","0"
"西多摩","0","0","0","3","12","10","7","1","2","0","0","10","0","2","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","3","0","1","57","111","18","30","14","28","0","0","138","1","7","5","2","0","2","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","0","13","1","6","3","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","12","5","2","1","1","0"
"北多摩南部","0","0","3","2","29","8","26","10","2","0","0","11","1","2","0","0","0","0","0","0","0","0","0","21","10","2","2","3","0"
"北多摩北部","0","0","10","25","26","6","10","4","3","0","0","48","0","1","4","0","0","1","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","2","116","235","691","120","276","66","106","0","0","785","11","56","17","7","0","21","0","1","7","0","4","287","149","38","25","25","0"


