"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年50週"
"集計期間終了週","2010年50週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"30～39歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"40～49歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","232","65","65","263","1508","163","15","41","33","5","4","34","6","0","0","17","0","0","5","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年50週"
"集計期間終了週","2010年50週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","1","10","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"～1歳","2","14","1","1","86","6","0","3","19","0","1","0","0","1","0","0","0","0","0","0"
"1歳","4","21","8","7","162","18","4","1","22","0","0","0","0","0","0","0","0","0","4","0"
"2歳","8","9","10","6","136","20","2","3","1","0","0","1","0","0","0","0","0","0","2","0"
"3歳","7","4","8","23","128","16","0","1","1","0","1","8","0","0","0","0","0","0","0","0"
"4歳","13","4","8","22","136","17","0","2","0","1","0","7","0","0","0","1","0","0","1","0"
"5歳","19","3","4","22","119","19","0","9","0","0","0","3","0","0","0","0","0","0","3","0"
"6歳","16","1","4","22","92","11","0","6","0","2","0","4","0","0","0","0","0","0","0","0"
"7歳","8","1","4","23","89","5","0","10","0","0","0","3","0","0","0","0","0","0","0","0"
"8歳","10","0","4","23","74","8","0","4","0","0","0","1","0","0","0","0","0","1","0","0"
"9歳","5","0","0","13","41","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0"
"10～14歳","24","1","2","28","117","9","0","2","0","4","0","3","0","0","0","0","0","0","0","0"
"15～19歳","7","0","0","1","27","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","24","0","2","14","240","4","0","0","0","2","0","0","0","0","0","1","0","0","0","0"
"30～39歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0"
"40～49歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"合計","219","60","55","206","1457","136","6","43","44","9","2","30","0","2","0","20","0","1","11","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年50週"
"集計期間終了週","2010年50週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","14","0","2","22","2","0","0","4","0","0","0","1","1","0","0","0","0","0","0"
"～1歳","4","31","4","3","179","15","2","4","35","0","1","0","0","1","0","0","0","0","0","0"
"1歳","10","40","21","14","357","43","11","2","33","0","1","1","3","0","0","0","0","0","6","0"
"2歳","18","19","16","13","288","43","5","5","3","1","1","7","0","0","0","1","0","0","3","0"
"3歳","18","7","15","50","269","51","1","3","2","0","1","11","0","0","0","1","0","0","0","0"
"4歳","23","7","20","58","302","41","2","9","0","2","0","7","1","0","0","1","0","0","2","0"
"5歳","42","3","15","60","256","42","0","14","0","0","0","7","0","0","0","1","0","0","3","0"
"6歳","37","1","9","54","201","25","0","10","0","2","0","7","0","0","0","0","0","0","0","0"
"7歳","28","2","4","55","197","6","0","20","0","0","0","6","0","0","0","0","0","0","0","0"
"8歳","28","0","7","54","128","13","0","9","0","0","0","6","0","0","0","1","0","1","0","0"
"9歳","15","0","1","32","95","3","0","3","0","0","0","5","0","0","0","1","0","0","2","0"
"10～14歳","55","1","3","54","257","11","0","4","0","5","1","7","1","0","0","1","0","0","0","0"
"15～19歳","21","0","0","1","53","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0"
"20～29歳","45","0","5","19","361","4","0","0","0","4","1","0","0","0","0","3","0","0","0","0"
"30～39歳","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0"
"40～49歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"50～59歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"合計","451","125","120","469","2965","299","21","84","77","14","6","64","6","2","0","37","0","1","16","2"
"定点数","288","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


