"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年36週"
"集計期間終了週","2019年36週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","26","1","0","6","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","56","2","1","30","0","28","0","19","19","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","4","120","8","5","50","1","85","4","26","51","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","4","74","10","9","46","1","72","1","9","47","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","5","29","2","15","37","0","47","8","6","36","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","8","4","2","22","41","3","34","5","1","32","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","11","5","6","21","29","4","22","9","2","22","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","10","1","2","25","26","3","5","3","0","5","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","9","0","1","22","20","1","2","0","0","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","7","0","1","13","21","1","4","0","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","4","1","0","10","16","3","1","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","12","0","0","17","51","4","3","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","2","12","59","0","11","0","0","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"合計","102","316","37","173","448","21","320","31","64","236","8","9","1","0","4","0","2","8","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年36週"
"集計期間終了週","2019年36週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","77","1","0","13","0","7","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","124","3","1","81","1","53","0","41","46","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","271","23","7","134","2","214","13","67","107","0","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","10","136","17","20","95","2","148","2","11","94","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","10","51","13","46","93","2","95","14","6","81","2","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","17","14","9","48","85","3","61","8","1","55","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","24","7","8","55","67","6","42","13","4","58","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","29","1","7","47","58","6","17","6","0","19","3","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","15","2","4","29","43","4","8","2","0","11","2","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"8歳","13","0","1","26","39","1","5","1","0","7","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","13","1","2","28","32","5","7","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","19","0","1","42","130","7","11","3","1","4","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","9","0","0","3","32","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","6","0","2","17","105","0","13","0","0","13","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","10","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","1","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"合計","202","684","91","369","1007","39","682","62","133","505","18","27","2","1","16","0","2","12","1","1","0","0","0","0","0","0","0","0"
"定点数","414","260","260","260","260","260","260","260","260","260","260","260","260","37","37","25","25","25","25","25","25","25","25","25","25","25","25","25"


