"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年26週"
"集計期間終了週","2009年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩西部","0","0","0","0","4","6","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","12","3","1","5","3","0","1","3","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","5","32","3","0","1","5","0","0","2","1","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","6","25","88","311","80","26","44","81","1","12","67","14","3","1","11","1","1","2","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年26週"
"集計期間終了週","2009年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","2","21","73","18","5","9","22","0","2","5","1","1","0","0","1","0","0","0","27","19","2","4","4","0"
"区南部","0","0","19","34","99","13","1","4","12","0","1","10","0","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","12","0","2","17","25","6","3","11","8","0","2","6","0","0","0","2","0","0","0","0","28","15","4","3","3","0"
"区西部","1","0","0","19","87","18","5","2","12","0","4","8","4","0","0","5","0","1","1","0","30","18","4","4","4","0"
"区西北部","5","0","1","14","71","12","12","5","11","0","0","5","1","0","0","1","0","0","0","0","38","20","5","2","2","0"
"区東北部","0","0","2","8","37","14","3","9","25","0","3","4","3","1","4","1","0","0","1","1","25","11","4","1","1","0"
"区東部","1","2","8","27","42","8","19","2","18","0","3","20","4","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","1","0","21","9","2","0","2","0","0","12","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","4","3","7","47","101","41","7","16","22","0","6","54","8","1","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","0","8","10","0","0","0","1","0","4","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","1","5","20","5","2","7","5","0","1","9","1","0","0","0","0","0","0","0","20","10","3","2","3","0"
"北多摩北部","0","0","4","16","69","8","0","1","7","0","0","3","1","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","24","7","47","209","653","162","60","66","145","1","22","140","23","3","4","14","1","1","2","1","287","150","38","24","25","0"


