"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年39週"
"集計期間終了週","2024年39週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"1歳","5","20","39","16","6","90","3","414","4","35","23","0","0","0","0","1","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"2歳","14","21","14","8","7","72","3","342","5","15","17","2","0","0","0","1","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"3歳","9","6","3","5","25","37","1","295","22","1","17","3","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","14","11","0","5","30","64","2","343","26","1","11","3","1","0","0","0","0","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"5歳","16","5","0","5","56","39","5","304","27","0","13","1","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","14","10","0","2","49","53","4","178","28","1","7","1","0","0","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","19","11","2","1","49","40","3","111","18","0","8","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","21","13","0","2","36","43","8","87","3","0","3","2","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","9","21","0","0","22","24","4","59","4","0","2","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","57","143","0","2","47","78","6","74","4","0","7","1","1","0","0","0","0","0","28","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","29","155","1","2","7","18","0","7","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","14","123","1","0","15","50","1","29","1","0","3","0","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","17","120","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"40～49歳","27","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"50～59歳","14","165","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","7","0","0","0","0","0","1","0","2","1","5"
"60～69歳","5","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","1","4"
"70～79歳","2","91","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","19","0","0","0","0","0","0","0","2","0","17"
"80歳以上","2","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","46","0","0","0","0","0","3","0","5","1","41"
"合計","290","1272","81","50","351","678","42","2363","143","63","122","13","7","0","1","14","0","2","84","1","0","5","94","0","0","0","0","0","5","0","10","3","84"
"定点数","418","418","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


