"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年41週"
"集計期間終了週","2013年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","0","3","0","0","21","0","5","2","2","0","3","2","0","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","0","4","8","9","21","2","4","2","6","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","9","0","16","28","7","8","0","3","0","2","2","3","1","0","1","0","0","0","0","0","","","","","",""
"町田市","0","1","0","7","16","5","3","0","3","0","5","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","0","6","1","4","0","1","0","0","2","1","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","8","0","10","9","9","6","0","4","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","7","1","9","12","2","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","12","2","27","17","10","15","0","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","22","13","10","25","5","15","3","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","149","44","139","398","92","184","15","83","0","34","19","12","1","0","2","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年41週"
"集計期間終了週","2013年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","4","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","2","0","0","12","0","3","0","3","0","1","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","1","9","3","4","17","10","18","0","4","0","3","0","0","1","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","14","1","9","14","0","6","0","4","0","0","0","0","0","0","1","0","0","1","0","0","11","8","1","2","2","0"
"文京","0","0","1","2","5","8","7","0","6","0","1","2","0","0","0","0","0","1","0","0","0","6","4","1","1","1","0"
"台東","0","5","3","6","14","2","17","0","4","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","24","2","1","5","1","18","0","4","0","0","0","2","0","0","0","0","1","0","1","0","8","5","1","1","1","0"
"江東区","1","16","6","10","47","9","14","0","9","0","2","1","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","1","0","2","30","2","15","0","8","0","1","1","1","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","1","2","0","8","0","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"大田区","2","29","7","17","96","5","20","3","4","0","6","5","1","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","3","28","5","11","49","11","15","11","9","0","1","2","0","0","0","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","1","2","2","10","3","9","0","4","0","2","0","0","0","0","1","0","0","0","1","0","6","4","1","1","1","0"
"中野区","0","7","0","4","20","5","8","0","5","0","2","1","0","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","2","0","11","33","5","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","14","10","1","1","1","0"
"池袋","0","11","1","2","6","1","2","0","1","0","4","0","0","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","4","0","6","30","2","2","1","9","0","0","1","3","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","1","14","4","15","23","1","15","1","8","0","1","2","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","2","0","0","22","3","8","0","3","0","1","1","0","0","0","0","0","0","1","0","0","16","10","2","1","1","0"
"練馬区","0","12","1","5","47","4","30","1","6","0","4","1","1","2","0","0","0","0","0","0","0","16","12","1","0","0","0"
"足立","6","13","6","12","62","18","16","1","11","0","5","6","1","0","0","3","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","4","2","6","44","0","9","4","6","0","6","5","1","0","0","0","0","0","1","0","0","13","8","1","1","1","0"
"江戸川","0","6","12","15","38","6","11","2","9","0","2","1","1","0","0","0","0","0","0","0","0","17","10","2","0","0","0"
"八王子市","0","26","2","34","61","15","15","0","9","0","3","4","6","1","0","2","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","4","0","14","44","11","9","0","8","0","7","1","3","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","1","0","1","16","2","6","0","4","0","1","5","1","0","0","0","0","0","1","0","0","14","8","1","1","1","0"
"南多摩","0","15","1","21","23","10","13","0","8","0","2","4","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","14","5","18","40","12","14","0","2","0","7","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","18","5","49","37","13","28","0","12","0","3","6","0","0","0","0","0","1","0","0","0","30","19","2","3","3","0"
"多摩小平","0","39","24","25","39","7","35","4","15","0","6","1","1","0","0","1","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","14","322","96","302","896","169","384","28","179","0","73","50","23","4","0","10","0","3","4","2","0","403","258","36","25","25","0"


