"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年3週"
"集計期間終了週","2001年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"4歳","2","0","0","4","42","13","0","3","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0"
"5歳","2","0","0","4","18","7","0","5","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","0","5","35","3","0","3","0","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","2","24","2","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","2","22","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","17","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","0","50","2","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","1","32","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0"
"20～29歳","9","0","0","4","172","2","0","1","0","0","1","2","0","4","0","0","0","2","0","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","31","0","3","26","584","78","5","27","28","0","2","3","4","53","6","0","0","4","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年3週"
"集計期間終了週","2001年3週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","8","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","45","13","0","0","48","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","130","33","4","2","17","0","0","0","6","7","3","1","0","0","0","0","0","0","0","0"
"2歳","1","0","1","2","73","27","3","3","2","0","0","0","0","15","2","0","0","0","0","0","0","0","0","0"
"3歳","2","0","2","8","95","25","2","5","0","0","0","0","0","17","1","0","0","0","0","0","0","0","0","0"
"4歳","4","0","1","11","85","20","1","9","0","0","0","1","0","17","2","0","0","0","0","0","0","0","0","0"
"5歳","4","0","0","11","63","15","0","12","0","0","1","0","0","17","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","0","11","60","11","0","10","0","0","0","1","1","14","1","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","5","45","7","0","7","0","0","0","0","0","8","0","1","0","0","0","0","0","0","0","0"
"8歳","1","0","0","4","46","1","1","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","3","0","0","3","30","1","0","3","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0"
"10～14歳","8","0","2","2","99","5","1","10","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","1","63","1","0","0","0","0","0","0","0","3","1","0","0","2","0","0","0","0","0","0"
"20～29歳","23","0","0","5","284","5","0","1","0","0","1","3","0","8","1","0","0","4","0","0","0","0","0","0"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","73","0","7","63","1126","170","12","69","70","0","2","5","8","122","16","2","0","15","0","0","1","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


