"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年3月"
"集計期間終了月","2001年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"集計期間開始月","2001年3月"
"集計期間終了月","2001年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","3","0","0","0","2"
"中央","3","2","0","4","0","0","0","0","0","2","0"
"日本橋","0","0","0","0","0","0","0","0","0","1","0"
"みなと","6","13","1","3","1","0","0","0","0","2","1"
"新宿区","31","12","16","14","5","1","39","6","0","5","2"
"文京","0","1","0","0","0","0","21","10","0","1","1"
"台東","27","27","2","6","17","2","0","0","0","5","0"
"墨田区","3","3","2","3","0","0","2","0","0","1","1"
"江東区","27","9","4","17","1","0","0","0","0","2","0"
"品川区","2","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","1","0","0","0","0","7","0","0","3","1"
"世田谷","0","0","0","0","0","0","24","0","0","0","2"
"渋谷区","9","1","1","5","0","0","1","9","0","4","2"
"中野区","7","1","2","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","1","0","0","0","1"
"池袋","36","10","8","5","0","1","7","3","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","0","0","1","2","0","0","0","0","0","1","0"
"荒川区","1","1","0","0","0","0","0","0","0","1","0"
"板橋区","6","0","1","1","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","1","1","4","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","5","2","0","0","1","0","27","3","1","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","1","2","0","0","0","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","8","0","2","15","0","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","8","5","2","3","0","2","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","1","2","0","0","1"
"多摩東村山","0","0","0","0","0","0","6","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","184","91","43","82","25","6","140","33","1","41","25"


