"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年22週"
"集計期間終了週","2007年22週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"8歳","0","0","0","15","21","2","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","4","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","4","15","34","3","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","4","12","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","3"
"20～29歳","1","2","3","18","65","4","0","1","0","0","0","1","1","1","1","0","0","1","0","0","1","0","6"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","3","53","165","452","126","16","35","60","0","0","21","13","22","6","3","2","10","0","0","4","0","12"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年22週"
"集計期間終了週","2007年22週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","11","1","2","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","3","3","4","61","22","4","3","66","0","0","6","7","0","5","0","0","0","0","0","0","0","0"
"1歳","0","1","30","13","91","27","10","5","44","0","0","5","2","3","5","1","0","1","0","0","1","0","0"
"2歳","0","0","9","17","81","41","7","4","2","0","0","8","1","6","3","2","0","1","0","0","1","0","0"
"3歳","1","0","19","47","85","54","8","9","1","0","0","4","0","10","0","0","0","0","0","0","2","0","0"
"4歳","1","0","9","53","122","40","6","10","3","0","0","4","2","5","0","1","0","2","0","0","1","0","0"
"5歳","2","0","19","60","96","30","4","18","0","0","0","2","0","6","1","1","0","0","0","0","0","0","0"
"6歳","0","0","11","57","61","13","0","6","0","0","0","1","0","2","1","2","0","0","0","0","0","0","0"
"7歳","0","0","4","31","59","7","1","11","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0"
"8歳","0","0","3","36","50","4","2","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","17","35","5","0","2","0","0","0","0","2","3","0","0","0","1","0","0","0","0","0"
"10～14歳","1","0","6","33","79","9","0","2","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","1","5","22","0","0","0","0","0","0","1","4","0","0","0","2","0","0","0","1","0","7"
"20～29歳","1","4","3","26","99","8","0","1","0","1","0","2","2","3","1","0","0","4","0","0","1","0","12"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","4"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","10","8","121","399","952","261","44","74","120","1","0","35","22","44","17","7","3","23","0","0","8","1","23"
"定点数","283","149","149","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","23","23","23","23","23"


