"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年5月"
"集計期間終了月","2022年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"中野区","1","0","0","0","1","0","0","0","0","",""
"杉並","0","0","0","0","0","0","2","0","0","",""
"池袋","3","7","1","0","0","0","2","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","1","0","0","0","0","0","0","0","",""
"板橋区","3","0","0","1","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","7","0","2","1","1","0","0","0","0","",""
"八王子市","6","1","0","0","0","0","0","0","0","",""
"町田市","1","4","1","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","5","0","0","2","2","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","6","2","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","63","30","30","19","12","0","20","2","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年5月"
"集計期間終了月","2022年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","0","0","2","0","0","2","0","0","2","2"
"中央区","5","6","2","1","0","0","0","0","0","3","0"
"みなと","7","7","5","2","0","0","3","0","0","2","1"
"新宿区","27","10","61","8","1","0","7","0","1","6","2"
"文京","7","1","1","1","0","0","2","0","0","1","1"
"台東","6","3","4","12","5","0","0","0","0","2","0"
"墨田区","10","0","0","4","0","0","6","0","0","2","1"
"江東区","13","5","2","10","0","0","0","0","0","2","0"
"品川区","0","0","1","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","0","0","0","0","0","2","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","1","0","0","2"
"渋谷区","24","6","4","11","1","0","2","0","0","5","1"
"中野区","6","0","0","9","1","0","0","0","0","2","0"
"杉並","4","0","1","0","0","0","2","0","0","2","2"
"池袋","15","12","2","11","0","0","3","0","0","3","1"
"北区","2","0","0","1","0","0","0","0","0","1","0"
"荒川区","3","1","0","0","0","0","0","0","0","1","0"
"板橋区","4","0","0","3","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","0","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","0","0","0","1"
"江戸川","13","0","2","2","1","0","0","0","0","2","0"
"八王子市","6","1","0","0","0","0","1","0","0","4","1"
"町田市","1","4","1","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","5","0","0","2","2","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","13","3","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","167","56","86","81","12","0","53","4","1","54","25"


