"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年44週"
"集計期間終了週","2010年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"中央区","0","0","0","1","12","0","0","0","4","0","0","1","0","0","0","2","0","0","0","0","4","3","1","0","0","0"
"みなと","0","5","1","3","50","3","2","0","3","2","0","2","0","1","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","4","2","2","13","5","2","3","0","0","0","4","1","0","0","0","0","0","2","0","9","6","1","2","2","0"
"文京","0","0","0","2","4","1","0","1","0","0","2","0","0","0","0","2","0","0","1","0","5","3","1","1","1","0"
"台東","0","1","1","0","21","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","1","3","0","7","7","3","0","0","1","0","0","2","1","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","9","1","1","6","48","4","2","0","8","0","0","7","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","2","0","1","9","36","2","0","1","0","0","1","3","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","1","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","2","6","5","74","9","9","1","6","1","2","4","1","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","1","0","1","4","47","1","9","5","2","0","0","3","0","0","0","0","0","0","0","0","16","8","2","1","2","0"
"渋谷区","0","0","1","1","20","1","5","2","0","0","1","1","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","3","2","2","4","37","1","3","1","3","0","0","0","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","2","0","0","2","61","3","0","2","1","0","1","3","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","0","1","4","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","2","23","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","1","0","2","2","16","0","2","1","1","0","0","0","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","1","0","1","3","20","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","3","1","6","36","3","2","5","2","0","0","1","0","0","0","0","0","0","0","0","13","6","2","0","0","0"
"足立","0","0","4","17","9","6","2","1","1","0","0","3","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","4","19","3","5","6","1","0","0","2","0","0","0","1","0","0","10","0","9","4","1","1","1","0"
"江戸川","0","4","7","25","72","1","2","4","6","0","1","2","0","0","0","0","0","0","0","0","12","5","1","0","0","0"
"八王子市","6","9","2","37","48","14","3","4","5","0","0","6","0","2","0","8","0","0","0","0","10","4","2","1","1","0"
"町田市","0","1","2","27","68","2","2","1","4","0","4","5","4","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","0","2","31","6","2","0","1","0","1","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","1","2","0","0","19","3","1","2","6","0","7","4","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","0","4","3","3","4","0","0","0","4","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","5","0","0","9","28","8","2","7","6","0","0","1","0","0","0","3","0","0","0","0","21","10","3","1","3","0"
"多摩小平","11","14","1","17","39","20","3","1","4","1","0","6","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","44","53","37","198","878","109","65","56","71","4","20","66","7","3","0","24","0","0","13","0","288","149","37","22","25","0"


