"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年47週"
"集計期間終了週","2017年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","7","0","0","17","2","1","0","3","0","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0"
"～1歳","6","18","10","2","110","4","18","1","30","0","2","0","3","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","19","20","30","23","377","11","90","1","74","0","11","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","26","10","29","32","249","10","56","1","16","0","7","0","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","28","8","20","72","191","11","55","2","5","0","7","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","57","4","26","89","192","9","25","5","0","0","5","9","1","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","47","0","24","118","154","32","24","8","1","0","3","6","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","45","1","9","113","120","21","14","6","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","95","0","8","103","94","29","7","1","0","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","60","0","4","81","85","22","2","0","0","0","0","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","73","0","5","66","68","9","2","3","0","1","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","157","1","5","92","153","14","4","1","0","2","0","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","29","0","0","5","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","23","0","6","35","221","1","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","2","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","1","0","0","8","1"
"合計","775","69","176","831","2063","176","301","29","129","3","38","36","18","7","0","36","0","0","3","1","2","15","2","0","1","0","0","12","1"
"定点数","417","262","262","262","262","262","262","262","262","262","262","262","262","262","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


