"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年2週"
"集計期間終了週","2008年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","117","1","2","7","127","54","1","6","11","0","1","16","1","0","0","2","0","0","2","0","25","11","4","1","1","0"
"区東部","198","9","8","22","183","30","3","1","7","0","2","4","0","1","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","74","0","0","2","43","13","1","0","4","0","0","3","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","216","11","3","60","258","77","2","16","16","0","0","5","2","2","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","71","0","0","0","43","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","105","1","0","2","52","9","2","7","1","0","0","2","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","97","8","8","15","110","17","1","3","9","0","0","0","0","1","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","12","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1531","44","37","167","1689","327","14","44","79","1","4","52","6","6","0","22","0","1","3","0","288","148","39","24","25","0"


