"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2024年5月"
"集計期間終了月","2024年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"墨田区","0","0","0","0","0","0","4","0","0","",""
"江東区","0","0","1","0","0","0","0","0","0","",""
"品川区","22","0","2","6","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","4","6","6","0","1","0","0","0","0","",""
"中野区","1","0","0","0","1","0","0","0","0","",""
"杉並","1","0","0","0","0","0","2","0","0","",""
"池袋","1","3","0","1","1","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","4","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","1","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","9","0","2","1","0","0","0","0","0","",""
"八王子市","2","2","1","0","0","0","0","0","0","",""
"町田市","2","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","7","4","1","0","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","5","1","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","77","19","19","15","5","0","26","1","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2024年5月"
"集計期間終了月","2024年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","2","2","1","0","0","2","0","0","2","2"
"中央区","5","5","1","0","0","0","0","0","0","3","0"
"みなと","14","2","13","4","0","0","1","0","0","2","1"
"新宿区","23","6","2","10","0","0","15","1","0","7","2"
"文京","2","0","2","1","0","0","0","0","1","1","1"
"台東","9","4","5","5","0","0","0","0","0","2","0"
"墨田区","4","0","1","2","0","0","7","0","0","2","1"
"江東区","10","2","3","3","0","0","0","0","0","2","0"
"品川区","64","2","8","26","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","0","0","0","6","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","1","0","0","2"
"渋谷区","22","9","8","7","2","0","0","0","0","5","1"
"中野区","15","0","0","6","1","0","0","0","0","2","0"
"杉並","5","0","2","1","0","0","4","0","0","2","2"
"池袋","6","3","0","7","1","0","1","0","0","3","1"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川区","4","0","0","0","0","0","0","0","0","1","0"
"板橋区","1","1","1","1","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","0","0","0","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","0","0","0","1"
"江戸川","14","0","4","2","0","0","0","0","0","2","0"
"八王子市","2","2","1","0","0","0","1","0","0","4","1"
"町田市","2","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","7","4","1","0","1","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","8","5","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","219","42","54","76","6","0","55","7","1","55","25"


