"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年49週"
"集計期間終了週","2007年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","148","11","17","31","216","20","1","0","7","0","0","2","0","5","0","0","0","2","1","0","0","0","0","27","19","2","4","4","0"
"区南部","140","26","10","19","360","19","2","7","8","0","0","3","0","4","3","0","0","1","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","139","4","2","14","194","6","6","1","11","0","0","0","0","6","0","0","0","0","0","0","0","0","0","28","15","4","4","3","0"
"区西部","129","8","4","16","336","19","3","3","3","1","0","1","0","3","0","0","0","5","0","0","2","0","0","30","18","4","4","4","0"
"区西北部","179","4","6","22","212","19","5","1","9","1","0","3","0","2","2","0","0","4","0","0","0","0","0","38","20","6","2","2","0"
"区東北部","75","2","6","9","176","26","2","3","5","0","0","1","0","2","1","0","2","1","0","0","9","0","0","25","11","4","1","1","0"
"区東部","207","9","3","29","338","16","4","0","8","0","0","3","0","5","0","0","0","6","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","8","3","1","14","124","7","6","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","206","7","6","83","419","44","0","11","16","3","0","2","0","2","6","0","0","4","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","28","0","0","7","83","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","44","1","0","4","110","9","2","3","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","21","10","2","2","3","0"
"北多摩北部","59","27","2","32","184","7","0","2","7","0","0","1","0","1","0","0","0","2","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1362","102","57","280","2755","200","31","32","83","6","0","16","0","30","12","0","2","26","1","0","11","0","0","288","150","38","25","25","0"


