"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年6週"
"集計期間終了週","2013年6週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"合計","4401","41","31","337","1066","123","11","8","67","1","1","16","11","3","0","4","2","1","12","0","34","4","2","2","1","1","30","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年6週"
"集計期間終了週","2013年6週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","10","4","0","0","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","46","12","2","0","31","6","1","0","14","0","2","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","190","15","6","4","88","13","4","0","34","0","0","1","2","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","176","3","6","3","76","16","1","1","7","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","225","4","2","22","77","17","0","2","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","274","0","4","48","80","18","1","2","0","0","0","5","1","0","0","1","0","0","0","0","2","1","0","2","0","0","0","2"
"5歳","261","0","6","43","87","16","3","1","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","233","0","2","44","64","9","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","170","0","1","24","47","4","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","173","0","3","35","47","1","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","171","0","0","21","35","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","503","0","1","34","118","5","0","3","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","173","0","1","2","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","301","0","1","15","243","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","2","0","0","0","0","0","2","0"
"40～49歳","462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","3","0","0","0","0","0","3","0"
"70～79歳","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","0","0","6","0"
"80歳以上","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10","1","0","0","0","0","9","0"
"合計","4403","38","35","295","1052","107","11","11","58","2","2","25","9","4","0","7","0","0","4","2","28","2","0","2","0","0","25","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年6週"
"集計期間終了週","2013年6週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","23","14","0","0","9","2","0","0","3","1","0","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","2","0"
"～1歳","102","26","4","1","77","11","1","1","40","0","2","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","398","23","16","12","205","25","6","0","66","0","0","1","6","4","0","0","0","0","1","0","3","0","0","0","0","0","3","0"
"2歳","391","5","11","26","171","31","2","1","12","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","461","9","5","54","154","34","2","4","1","0","0","3","3","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","593","0","8","103","162","40","3","4","0","0","0","10","1","0","0","1","0","0","0","0","3","2","1","3","1","1","0","3"
"5歳","523","2","7","91","152","37","6","3","2","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","474","0","3","85","143","20","1","1","1","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","375","0","2","50","108","9","1","1","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","364","0","5","78","97","6","0","0","0","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","340","0","1","44","80","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1119","0","1","68","275","12","0","3","0","0","0","3","2","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0"
"15～19歳","388","0","1","4","89","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","543","0","2","16","396","1","0","0","0","2","0","0","1","0","0","1","0","1","1","0","2","0","0","0","0","0","2","0"
"30～39歳","934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","2","0","0","0","0","0","2","0"
"40～49歳","843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0"
"50～59歳","402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","2","0","0","0","0","0","2","0"
"60～69歳","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","8","1","1","0","0","0","7","0"
"70～79歳","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","16","1","0","1","0","0","15","1"
"80歳以上","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","0","0","0","0","19","0"
"合計","8804","79","66","632","2118","230","22","19","125","3","3","41","20","7","0","11","2","1","16","2","62","6","2","4","1","1","55","4"
"定点数","415","262","262","262","262","262","262","262","262","262","262","262","262","262","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


