"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年41週"
"集計期間終了週","2008年41週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"10～14歳","2","0","0","2","20","1","2","0","0","0","0","3","1","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","9","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"20～29歳","0","0","1","15","35","0","2","0","0","1","0","4","0","0","0","2","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","41","14","98","233","40","68","5","56","1","19","38","10","2","1","10","1","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年41週"
"集計期間終了週","2008年41週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","14","0","0","3","3","2","0","0","0","1","0","1","1","0","0","0","0","0","0"
"～1歳","1","17","0","0","49","6","3","0","46","0","2","0","1","1","0","0","0","0","0","0"
"1歳","0","35","6","7","82","16","44","0","49","0","7","0","3","2","0","0","0","0","0","0"
"2歳","3","15","2","8","45","8","28","1","4","0","12","2","3","0","0","0","1","0","1","0"
"3歳","0","6","4","19","49","14","32","1","0","0","4","17","3","0","0","0","0","0","0","0"
"4歳","2","1","2","26","42","9","21","0","1","0","5","8","1","0","0","0","0","0","1","0"
"5歳","1","0","4","31","32","10","16","3","0","0","3","13","0","0","0","0","0","0","0","0"
"6歳","0","0","1","26","38","5","12","1","0","0","0","8","0","0","0","0","0","0","0","0"
"7歳","1","0","1","30","31","1","3","1","0","0","0","9","1","0","0","0","0","0","0","0"
"8歳","0","0","1","17","23","1","4","0","0","0","1","5","0","0","0","0","0","0","0","0"
"9歳","0","0","1","6","23","0","5","2","0","0","0","6","0","0","0","0","0","0","0","0"
"10～14歳","5","0","1","15","42","1","4","1","0","0","2","6","1","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","12","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"20～29歳","1","0","1","22","57","0","4","0","0","1","0","4","0","0","0","4","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","19","88","24","208","528","74","178","10","100","1","37","78","14","4","1","18","1","0","2","0"
"定点数","285","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


