"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年15週"
"集計期間終了週","2011年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩立川","71","0","1","3","55","7","0","3","7","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","53","1","3","26","94","18","1","8","6","0","0","5","2","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","56","1","4","53","98","5","1","10","6","0","0","8","0","1","0","1","0","0","3","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1090","13","19","358","1192","125","8","71","93","2","0","45","10","2","0","11","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年15週"
"集計期間終了週","2011年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","14","2","1","3","8","1","0","2","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","16","0","0","2","10","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","10","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","9","1","0","0","17","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","10","1","0","8","5","0","0","4","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","51","0","0","9","60","12","0","3","5","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","22","0","1","4","29","3","0","4","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","13","0","0","1","4","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","73","2","0","14","51","5","1","4","7","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","61","0","1","20","54","4","0","7","6","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","0","0","5","5","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","12","0","0","3","34","6","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","24","0","0","9","32","8","0","2","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","18","0","0","2","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","26","0","0","4","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","18","1","0","7","29","3","1","0","5","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","34","0","0","3","29","4","0","1","5","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","30","0","3","17","53","8","0","3","8","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","78","0","0","8","36","2","1","2","5","0","0","0","0","0","1","3","0","0","0","0","0","","","","","",""
"葛飾区","64","0","0","3","35","3","3","0","4","0","0","1","0","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","21","0","1","11","57","2","0","3","8","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","111","1","1","29","76","3","0","5","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","36","0","0","17","50","8","0","0","1","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","27","0","0","1","31","4","0","3","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","18","0","1","8","42","4","2","1","3","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","82","0","2","7","57","9","0","4","8","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","55","0","4","23","97","2","0","12","4","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","64","3","6","31","79","7","0","5","9","0","1","2","1","0","0","0","0","0","2","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1008","11","21","253","1010","103","9","76","100","3","4","32","7","1","1","5","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年15週"
"集計期間終了週","2011年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","6","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","8","0","0","4","9","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","5","3","1","0","0","0"
"みなと","34","4","2","8","28","4","0","5","6","0","0","2","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","25","0","1","5","31","5","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","12","8","2","2","2","0"
"文京","29","0","0","7","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"台東","22","2","0","9","38","0","3","2","3","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","26","1","3","21","13","1","0","5","4","0","0","0","0","1","0","1","0","0","0","0","0","8","5","1","1","1","0"
"江東区","96","0","0","23","131","20","0","5","9","0","0","0","0","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"品川区","46","0","2","7","75","11","0","4","2","0","0","0","1","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","30","0","0","1","13","2","0","2","3","0","1","0","0","0","0","1","0","0","0","0","0","8","5","1","0","0","0"
"大田区","145","3","2","35","130","7","1","10","13","0","0","0","2","0","0","0","0","0","0","0","0","20","12","2","1","1","0"
"世田谷","113","3","2","47","122","10","1","13","11","0","0","2","3","0","0","0","0","0","0","0","0","25","16","2","1","2","0"
"渋谷区","11","0","0","8","10","2","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","28","0","1","8","52","11","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","56","1","0","15","85","11","0","3","9","0","0","2","1","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","30","0","0","6","13","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","48","0","0","7","20","8","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","42","3","0","16","60","6","1","1","6","1","0","0","1","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","54","0","0","6","55","6","0","4","6","0","1","3","1","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","85","0","3","32","108","13","0","7","14","2","0","4","0","0","0","1","0","0","0","0","0","21","13","2","0","0","0"
"足立","161","0","0","21","99","6","1","3","7","0","0","0","0","0","1","3","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","139","0","0","8","77","6","3","0","5","0","0","4","0","0","0","1","0","0","3","0","0","13","8","1","1","1","0"
"江戸川","45","1","2","36","120","8","0","5","14","0","0","5","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","259","1","1","71","187","7","2","13","12","1","0","9","1","0","0","2","0","0","0","0","0","18","11","2","1","1","0"
"町田市","84","0","0","43","86","15","0","0","3","1","0","3","4","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","66","0","0","3","58","10","0","8","3","0","1","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","31","0","1","20","89","11","3","2","8","0","0","11","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","153","0","3","10","112","16","0","7","15","0","0","7","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","108","1","7","49","191","20","1","20","10","0","0","9","2","0","0","2","0","0","0","0","0","33","21","2","2","3","0"
"多摩小平","120","4","10","84","177","12","1","15","15","0","1","10","1","1","0","1","0","0","5","0","0","23","15","2","2","2","0"
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2098","24","40","611","2202","228","17","147","193","5","4","77","17","3","1","16","0","0","8","0","0","417","262","38","23","25","0"


