"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年21週"
"集計期間終了週","2008年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","13","2","39","253","596","99","14","12","51","5","21","35","5","3","0","14","1","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年21週"
"集計期間終了週","2008年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","8","14","57","17","1","1","3","0","0","2","0","1","0","3","0","0","0","0","","","","","",""
"区南部","5","0","4","24","64","6","1","5","6","2","2","1","1","2","0","1","0","0","0","0","","","","","",""
"区西南部","2","0","1","6","42","7","0","0","7","0","1","4","0","0","0","1","1","0","0","0","","","","","",""
"区西部","1","0","2","10","36","18","3","1","6","0","0","6","0","0","0","2","0","0","0","0","","","","","",""
"区西北部","2","0","3","6","25","5","0","0","8","1","1","7","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","6","0","2","24","58","11","1","1","8","0","5","7","1","0","0","2","0","0","1","0","","","","","",""
"区東部","3","1","4","23","52","5","1","4","4","0","5","0","0","1","0","2","0","0","0","0","","","","","",""
"西多摩","1","0","2","3","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","4","38","69","19","2","10","6","4","2","3","1","1","0","2","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","5","16","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","11","18","7","0","0","6","0","1","0","2","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","4","16","30","2","1","1","2","0","1","1","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","3","38","180","479","99","11","23","58","8","18","32","6","5","0","16","1","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年21週"
"集計期間終了週","2008年21週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","14","38","120","24","2","2","9","0","0","2","0","1","0","3","0","0","0","0","27","19","2","4","4","0"
"区南部","5","0","17","58","122","13","2","5","12","2","5","1","2","2","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","2","0","2","23","95","17","0","0","10","0","2","11","0","0","0","1","1","0","0","0","28","15","4","3","3","0"
"区西部","1","0","2","25","85","36","6","1","10","0","0","10","0","0","0","3","0","0","0","0","30","18","4","4","4","0"
"区西北部","5","0","4","19","59","18","0","0","14","1","2","8","0","0","0","3","0","0","0","0","38","19","6","2","2","0"
"区東北部","9","0","2","51","121","21","3","1","10","0","5","19","1","0","0","2","0","0","3","0","25","11","4","1","1","0"
"区東部","4","1","9","56","128","14","5","5","7","0","9","0","0","1","0","6","0","0","0","0","27","12","4","1","1","0"
"西多摩","3","0","5","6","27","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","7","0","6","90","176","34","3","19","18","5","6","9","1","1","0","5","0","0","0","0","28","12","3","1","1","0"
"北多摩西部","0","0","1","5","22","3","1","0","1","1","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","2","23","50","11","0","0","11","0","1","0","2","0","0","1","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","0","6","39","70","5","2","1","4","0","3","1","3","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","36","4","71","433","1075","198","24","34","108","9","33","63","9","5","0","26","1","0","3","0","288","149","38","24","25","0"


