"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年34週"
"集計期間終了週","2011年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","8","2","6","44","7","67","9","12","0","36","1","0","0","0","1","0","0","0","0","0","30","19","2","4","4","0"
"区南部","0","7","8","13","69","6","54","3","18","0","44","4","4","0","0","1","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","8","5","13","38","11","82","5","10","1","42","7","3","0","0","2","0","0","0","0","0","38","24","4","3","3","0"
"区西部","0","4","2","4","54","8","66","1","13","0","38","4","0","1","0","5","0","2","3","0","0","39","25","4","4","4","0"
"区西北部","0","1","6","11","60","9","98","4","24","0","81","14","0","0","0","2","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","4","4","22","88","10","84","6","20","5","54","2","2","0","0","2","0","0","8","0","0","40","25","4","1","1","0"
"区東部","0","4","10","12","114","6","137","7","24","1","79","4","4","0","0","2","0","0","0","0","0","40","26","4","1","1","0"
"西多摩","0","0","0","0","11","1","39","0","0","0","7","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","2","11","7","33","86","14","229","12","18","0","98","20","2","0","0","1","0","0","0","0","0","43","27","4","1","1","0"
"北多摩西部","0","1","1","6","26","8","71","6","3","0","27","4","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","5","12","19","11","86","5","12","1","49","5","1","1","0","0","0","0","3","0","0","29","19","2","2","3","0"
"北多摩北部","0","3","9","14","70","5","81","6","12","0","66","8","2","0","0","5","0","1","5","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2","51","59","146","679","96","1100","64","166","8","622","73","18","2","0","21","0","3","19","0","0","408","259","38","24","25","0"


