"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年31週"
"集計期間終了週","2012年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","0","2","2","1","7","5","13","0","3","0","53","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","0","10","12","3","2","0","3","0","22","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","0","5","21","3","4","1","8","0","47","0","1","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","1","1","7","8","26","3","6","0","8","1","54","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","31","67","133","446","57","141","10","85","5","658","29","26","0","2","10","2","1","2","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年31週"
"集計期間終了週","2012年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","0","2","0","1","0","6","0","1","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","2","3","3","8","1","1","0","2","0","12","4","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","1","9","5","17","2","3","0","5","0","15","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","1","10","0","11","12","0","3","0","3","0","25","0","1","0","1","0","0","0","1","0","2","12","8","1","2","2","0"
"文京","0","0","0","4","3","1","0","0","3","0","9","1","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","0","0","2","31","1","30","0","2","0","17","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","0","1","1","7","0","5","0","3","0","21","0","1","0","0","0","0","2","0","0","0","8","5","1","1","1","0"
"江東区","0","12","17","9","75","8","22","0","12","0","38","2","22","0","0","6","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","7","6","26","11","10","0","4","1","25","0","0","0","0","0","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","0","0","1","5","14","0","1","2","2","0","2","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","4","37","29","70","7","13","0","16","1","73","4","4","0","0","6","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","3","5","33","62","2","46","3","15","0","104","4","4","0","0","1","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","0","1","9","0","2","0","2","0","4","0","0","0","0","1","0","0","1","0","0","7","4","1","1","1","0"
"中野区","0","0","0","7","23","5","3","0","5","0","27","1","1","0","2","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","0","0","28","3","0","0","5","0","28","1","0","0","0","0","3","0","0","0","0","14","8","1","1","1","0"
"池袋","0","0","4","0","6","0","5","0","1","0","15","0","0","0","0","1","0","0","1","0","0","8","5","1","1","1","0"
"北区","0","1","2","1","17","5","25","0","2","0","45","0","0","0","0","1","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","4","9","3","28","5","18","1","9","0","27","2","1","0","0","2","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","0","2","23","4","8","2","9","0","12","5","3","0","0","1","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","1","12","17","29","10","6","0","6","0","103","1","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","4","3","18","76","5","7","0","8","0","64","4","1","0","0","2","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","1","0","1","9","47","0","14","1","6","0","48","2","1","0","0","1","0","0","2","0","0","13","8","1","1","1","0"
"江戸川","0","8","11","20","58","5","10","2","7","0","82","1","1","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","1","5","5","19","88","8","9","3","11","2","104","11","1","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","1","0","1","23","55","11","15","3","8","0","90","2","5","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","1","1","4","21","4","5","0","3","0","25","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","7","4","3","25","9","22","1","8","0","119","5","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","3","0","20","25","9","3","1","6","0","50","4","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","1","1","10","44","6","7","2","15","0","98","1","3","0","0","1","0","1","1","0","0","30","19","3","3","3","0"
"多摩小平","1","2","18","21","52","7","13","0","17","1","124","3","3","0","0","1","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","69","152","287","982","129","308","21","197","5","1412","59","55","0","3","27","3","3","6","0","2","413","260","38","25","25","0"


