"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年10週"
"集計期間終了週","2012年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","9","5","0","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","32","8","0","0","59","5","0","1","17","0","0","0","1","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0"
"1歳","132","4","6","7","171","13","0","1","24","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","165","1","6","16","114","26","0","2","3","0","0","2","0","0","0","1","0","0","1","0","2","0","0","0","0","0","2","0"
"3歳","208","0","0","19","71","27","0","2","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","369","0","1","29","110","25","0","1","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","420","1","0","40","81","19","0","4","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","396","0","1","40","51","16","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","465","0","0","24","54","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","332","0","0","17","60","4","0","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","311","0","0","13","42","4","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","756","0","0","32","87","3","0","0","0","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","140","0","0","3","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","160","0","0","30","161","0","0","0","0","3","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"30～39歳","334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","4641","19","14","270","1082","147","0","14","46","5","1","29","5","1","0","3","0","1","11","0","7","1","0","0","0","0","6","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年10週"
"集計期間終了週","2012年10週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","18","8","0","0","12","4","0","0","4","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"～1歳","62","14","1","2","129","10","0","1","38","0","0","0","3","2","0","0","1","0","1","0","2","1","0","0","0","0","1","0"
"1歳","291","16","13","18","328","34","0","2","54","0","2","1","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","355","3","10","29","252","51","1","6","8","0","0","3","4","0","0","2","0","0","3","0","3","0","0","1","0","0","2","1"
"3歳","446","2","3","49","196","46","0","2","4","0","0","11","4","0","0","0","0","0","1","0","2","0","0","1","0","0","1","1"
"4歳","721","1","6","81","212","61","0","2","1","0","0","11","2","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0"
"5歳","907","1","0","92","206","40","1","8","0","1","0","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"6歳","900","0","2","82","142","30","0","1","0","0","0","9","0","0","0","0","0","0","1","0","3","0","0","0","0","0","3","0"
"7歳","907","0","1","60","112","7","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","720","0","0","44","130","8","0","6","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","619","0","0","41","93","5","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","1572","0","0","66","205","5","0","1","0","0","0","3","0","0","0","1","0","0","5","0","1","0","0","0","0","0","1","0"
"15～19歳","311","0","0","6","35","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"20～29歳","292","0","0","39","235","1","0","0","0","4","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0"
"30～39歳","494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","1","0"
"50～59歳","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","0","0","0","0","0","1","0"
"70～79歳","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","3","0"
"合計","9327","45","36","609","2287","303","2","31","109","6","3","57","19","3","0","10","2","2","21","0","26","1","1","2","0","0","22","2"
"定点数","419","264","264","264","264","264","264","264","264","264","264","264","264","264","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


