"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年20週"
"集計期間終了週","2001年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"20～29歳","1","0","1","3","32","3","1","1","0","0","1","0","1","4","0","0","0","1","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","4","38","170","83","11","43","37","0","1","5","21","79","3","2","0","5","0","0","0","0","0","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年20週"
"集計期間終了週","2001年20週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","3","1","1","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","18","12","0","3","41","0","0","1","1","0","2","1","0","0","0","0","0","0","0","0"
"1歳","0","0","1","2","46","25","5","5","17","0","0","3","4","3","3","0","0","0","0","0","0","0","0","0"
"2歳","0","0","2","4","44","32","3","2","5","0","0","2","7","17","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","1","9","54","32","1","11","1","0","0","2","0","23","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","2","8","40","22","6","12","0","0","0","1","3","25","0","2","0","1","0","0","0","0","0","0"
"5歳","0","0","2","14","30","18","3","14","0","0","0","0","1","29","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","10","24","13","1","14","0","0","0","3","3","22","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","12","28","3","2","6","1","0","0","0","1","14","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","10","16","1","0","10","0","0","1","0","5","9","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","4","21","4","0","4","0","0","0","1","4","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","6","29","6","2","2","0","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","12","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","4"
"20～29歳","1","0","2","4","50","3","2","1","0","0","1","0","1","4","0","0","0","3","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","11","84","414","175","26","85","77","0","2","13","38","167","9","3","3","14","0","0","0","0","0","7"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


