"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年41週"
"集計期間終了週","2010年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","4","4","6","19","74","14","2","6","9","1","1","8","1","0","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","2","2","1","9","35","5","7","5","2","0","2","2","0","0","1","0","0","0","0","0","28","15","4","2","3","0"
"区西部","3","2","3","9","51","1","9","7","6","0","1","3","1","0","0","0","0","0","2","0","30","18","3","4","4","0"
"区西北部","2","0","1","5","32","10","9","7","13","0","1","4","2","0","2","2","0","0","0","0","39","20","6","2","2","0"
"区東北部","0","1","1","20","35","12","1","10","6","0","1","6","1","0","0","2","0","0","3","0","25","11","4","1","1","0"
"区東部","5","5","0","5","60","8","9","2","8","0","3","8","0","0","0","4","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","1","1","8","5","5","1","3","0","1","1","0","0","0","0","1","0","1","0","9","5","1","1","1","0"
"南多摩","3","5","1","44","107","16","6","4","7","0","2","9","2","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","2","10","8","1","2","0","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","0","8","11","12","1","1","6","0","1","1","0","0","0","0","0","0","0","0","18","9","3","2","3","0"
"北多摩北部","1","3","6","9","26","5","2","7","12","0","0","7","0","0","0","5","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","25","30","23","138","475","104","64","57","82","3","13","67","9","0","3","17","1","0","6","0","285","148","38","23","25","0"


