"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年42週"
"集計期間終了週","2010年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","0","1","2","6","42","8","3","2","3","1","1","1","0","1","0","1","0","0","2","0","","","","","",""
"区西北部","2","3","1","7","35","2","4","2","3","3","1","5","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","6","11","3","1","10","2","0","0","2","0","1","1","4","0","0","3","0","","","","","",""
"区東部","4","1","3","8","47","3","2","1","10","1","2","5","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","9","2","1","0","1","0","1","3","1","0","0","1","0","0","0","0","","","","","",""
"南多摩","3","4","2","22","43","5","5","2","5","0","6","8","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","3","1","1","1","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","1","17","3","2","0","3","0","0","2","1","0","0","0","0","2","1","0","","","","","",""
"北多摩北部","15","0","1","4","15","9","1","1","4","1","0","3","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","31","17","18","75","315","45","34","23","41","7","15","43","5","2","1","13","0","2","6","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年42週"
"集計期間終了週","2010年42週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","5","4","7","41","11","14","3","9","1","2","3","0","0","0","2","0","0","0","1","26","18","2","4","4","0"
"区南部","3","5","14","13","101","5","7","2","11","0","3","9","3","0","0","3","0","0","0","0","26","15","3","1","1","0"
"区西南部","3","0","2","10","43","2","9","2","4","0","0","3","0","0","0","0","0","0","0","0","28","15","4","2","3","0"
"区西部","0","1","2","15","89","12","9","5","3","1","1","3","0","1","0","2","0","0","2","0","30","18","4","4","4","0"
"区西北部","2","5","2","10","62","4","8","9","6","4","2","10","1","0","0","0","0","0","0","0","40","21","6","2","2","0"
"区東北部","0","0","4","15","24","9","3","13","7","0","0","2","0","1","1","4","0","0","5","0","24","11","4","1","1","0"
"区東部","7","5","3","20","110","4","2","2","14","2","2","7","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","4","18","4","1","0","3","0","1","3","1","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","4","6","2","54","93","11","7","3","12","0","10","17","3","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","1","8","2","1","1","2","0","1","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","0","3","25","9","2","0","10","0","0","2","1","0","0","0","0","2","1","0","17","8","3","2","3","0"
"北多摩北部","31","0","5","11","31","13","1","6","10","1","0","7","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","53","27","38","164","645","87","64","46","91","9","22","70","9","2","1","16","0","2","8","1","284","148","39","23","25","0"


