"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年49週"
"集計期間終了週","2012年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","10","2","12","23","398","20","4","2","8","1","2","6","4","0","0","3","0","0","3","0","0","","","","","",""
"区東部","40","13","16","32","406","5","8","2","5","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","3","2","3","84","7","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","11","7","60","426","30","14","1","9","0","6","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","3","2","18","182","7","1","0","4","0","0","2","1","0","0","0","0","0","2","0","0","","","","","",""
"北多摩南部","2","4","10","24","244","10","3","0","9","1","1","1","2","1","0","0","0","0","6","0","0","","","","","",""
"北多摩北部","9","2","9","22","194","27","4","1","4","1","2","3","0","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","134","60","82","283","3424","182","50","10","73","8","12","38","15","3","0","13","1","0","16","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年49週"
"集計期間終了週","2012年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","31","8","15","41","389","30","9","1","18","1","1","3","1","0","0","3","1","0","1","0","0","32","20","2","4","4","0"
"区南部","4","24","34","44","626","28","18","2","13","1","0","0","6","0","0","3","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","38","8","3","46","618","23","1","1","13","0","0","2","2","0","0","3","0","0","4","0","1","40","25","4","3","3","0"
"区西部","17","7","2","39","560","39","2","0","9","0","0","7","1","0","0","2","0","0","4","0","0","39","25","3","4","4","0"
"区西北部","8","8","6","32","805","48","7","1","19","2","0","15","2","0","0","5","0","0","1","0","1","54","33","6","2","2","0"
"区東北部","26","8","23","54","852","39","7","2","17","1","3","10","8","0","0","5","0","0","8","0","0","40","25","4","1","1","0"
"区東部","68","21","36","80","859","16","16","2","15","1","0","4","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","8","3","4","9","168","18","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","21","18","23","128","865","88","34","2","21","0","9","8","3","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","10","8","4","53","366","13","1","0","7","0","0","2","1","0","0","0","0","0","2","0","0","21","14","2","1","1","0"
"北多摩南部","4","10","16","52","482","29","6","0","16","1","1","7","3","1","0","0","0","0","9","0","0","33","21","3","3","3","0"
"北多摩北部","25","15","20","63","464","58","7","1","10","1","2","3","0","2","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","1","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","261","138","186","641","7061","431","110","12","162","8","16","61","27","3","0","21","1","0","29","0","2","417","262","38","25","25","0"


