"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年8月"
"集計期間終了月","2001年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","14","1","4","1","3","0","5","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","2","0","0","2","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","4","1","0","2","1","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","5","4","0","2","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"多摩東村山","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","131","42","12","27","32","1","61","11","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年8月"
"集計期間終了月","2001年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央","4","3","1","2","0","0","0","0","0","2","0"
"日本橋","0","0","0","0","0","0","0","0","0","1","0"
"みなと","18","10","2","13","0","1","0","0","0","2","1"
"新宿区","38","10","6","20","0","0","69","14","11","5","2"
"文京","0","0","0","0","0","0","21","8","0","1","1"
"台東","52","18","2","5","23","0","0","0","0","5","0"
"墨田区","5","6","2","1","0","0","3","0","0","1","1"
"江東区","21","6","5","20","2","1","0","0","0","2","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","1","0","0","0","0","10","0","0","3","1"
"世田谷","0","0","0","0","0","0","13","0","0","0","2"
"渋谷区","9","1","0","5","0","0","11","6","0","4","2"
"中野区","9","3","0","1","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","44","10","8","15","1","1","10","0","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","0","1","2","2","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","10","0","2","3","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","0","1","6","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","14","1","4","1","3","0","12","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","0","2","0","0","2","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","5","3","0","14","1","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","15","10","3","10","0","0","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","1","0","0","0","1"
"多摩東村山","0","0","0","0","0","0","1","3","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","250","85","38","118","32","3","151","31","11","41","25"


