"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年45週"
"集計期間終了週","2011年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","0","15","8","2","0","3","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","13","4","1","105","11","10","1","58","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","33","9","7","220","45","54","6","93","1","7","3","16","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","15","6","6","150","42","34","5","23","0","5","13","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","1","5","8","22","123","39","29","6","4","0","1","11","2","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","1","3","7","46","127","48","12","8","2","0","1","8","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"5歳","0","1","5","59","87","36","14","7","2","0","1","13","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","72","78","18","8","9","0","0","1","17","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","62","62","18","1","9","0","2","1","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","51","62","6","2","2","0","0","2","10","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","3","0","2","34","48","4","2","2","0","1","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","2","49","141","6","5","2","0","0","0","7","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","5","29","0","1","0","0","1","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","4","22","128","1","5","1","0","4","1","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","4","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","23","76","56","436","1375","282","179","58","185","10","21","90","30","6","0","20","1","4","39","0","1","0","0","0","0","0","1","0"
"定点数","411","263","263","263","263","263","263","263","263","263","263","263","263","263","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


