"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年49週"
"集計期間終了週","2012年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","25","0","0","42","2","0","0","7","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","26","6","0","332","19","6","0","66","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","6","54","30","10","931","35","28","2","74","0","2","4","9","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2歳","3","16","26","18","659","61","29","2","10","1","2","4","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","9","9","26","40","589","83","13","0","2","1","1","5","2","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0"
"4歳","15","3","28","71","642","81","13","1","2","0","1","6","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","16","3","25","105","555","55","8","3","1","0","1","10","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","14","1","15","90","421","38","2","1","0","0","1","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","16","0","8","93","354","25","4","0","0","1","1","10","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","10","0","4","78","305","15","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","14","0","1","28","264","3","1","2","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","58","1","11","79","736","13","2","1","0","0","1","6","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","7","0","1","2","199","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","24","0","5","27","1032","1","3","0","0","4","4","1","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","0","1","0","0","0","0","0","1","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","261","138","186","641","7061","431","110","12","162","8","16","61","27","3","0","21","1","0","29","0","2","0","0","0","0","0","2","0"
"定点数","417","262","262","262","262","262","262","262","262","262","262","262","262","262","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


