"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年49週"
"集計期間終了週","2024年49週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","369","92","20","16","64","192","9","47","66","13","2","1","1","0","0","2","0","1","12","0","0","1","4","40","25","4","1","1","1"
"区東部","336","59","5","2","82","110","4","37","104","9","0","1","4","0","0","4","0","0","7","0","0","7","4","41","26","4","1","1","1"
"西多摩","57","21","0","0","7","24","2","7","9","1","0","0","0","0","0","0","0","0","13","0","0","1","0","14","8","1","1","1","1"
"南多摩","415","86","7","2","102","175","5","74","111","8","1","3","1","1","0","0","0","0","0","0","0","2","6","45","28","4","1","1","1"
"北多摩西部","125","35","1","0","30","36","7","25","61","1","0","2","0","0","0","0","0","0","0","0","0","2","0","21","14","2","1","1","1"
"北多摩南部","350","53","5","15","87","114","8","50","73","8","0","1","1","0","0","1","0","0","7","0","0","5","11","33","21","3","3","3","3"
"北多摩北部","226","42","4","7","108","94","15","55","82","8","0","0","0","1","0","1","0","0","6","0","0","3","7","23","15","2","2","2","2"
"島しょ","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","3425","719","66","76","759","1372","94","454","792","67","5","12","12","4","0","25","1","1","81","0","1","37","81","418","264","39","25","25","25"


