"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年25週"
"集計期間終了週","2003年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","37","72","229","83","201","17","37","0","6","80","6","13","7","2","1","13","0","0","2","2","0","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年25週"
"集計期間終了週","2003年25週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","0","1","0","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","1","9","2","5","0","29","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","0","0","5","2","26","8","20","3","14","0","0","14","0","0","3","0","0","1","0","0","0","0","0","0"
"2歳","0","0","11","5","21","10","27","0","1","0","1","16","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","7","8","21","12","20","2","1","0","1","11","1","2","3","0","0","0","0","0","0","0","0","0"
"4歳","0","0","8","15","15","7","20","4","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","7","12","9","18","5","0","0","0","4","2","3","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","13","13","3","7","5","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","10","4","4","2","0","1","0","1","0","0","2","0","0","0","0","0","0","0","1","0","0"
"8歳","0","0","0","5","1","2","5","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","4","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","6","17","0","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","5","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","1"
"20～29歳","0","0","2","5","47","2","4","1","1","0","2","2","2","0","0","0","0","2","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","37","79","196","59","132","24","50","0","6","66","9","12","11","0","0","6","0","0","0","1","0","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年25週"
"集計期間終了週","2003年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","2","3","0","5","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","1","16","5","8","0","49","0","1","15","1","0","2","1","0","0","0","0","0","0","0","0"
"1歳","0","0","12","3","51","24","58","4","28","0","0","35","1","0","5","0","0","1","0","0","0","0","0","0"
"2歳","0","0","13","7","50","24","51","1","1","0","1","27","0","0","3","0","0","0","0","0","0","1","0","0"
"3歳","0","0","17","15","42","33","58","4","2","0","1","24","1","5","4","0","0","0","0","0","1","0","0","0"
"4歳","0","0","14","32","46","15","52","7","0","0","0","20","0","4","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","11","21","37","13","50","7","0","0","0","10","2","4","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","22","27","10","22","6","0","0","0","1","0","4","0","0","0","1","0","0","1","0","0","0"
"7歳","0","0","1","17","23","6","9","4","1","0","1","1","1","2","0","0","0","0","0","0","0","1","0","0"
"8歳","0","0","0","11","11","5","9","4","0","0","1","3","0","1","0","0","0","0","0","0","0","1","0","0"
"9歳","0","0","1","3","10","1","2","2","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","11","29","1","4","1","0","0","2","1","5","2","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","8","0","1","0","0","0","0","1","1","1","0","0","0","2","0","0","0","0","0","1"
"20～29歳","0","0","2","7","72","3","6","1","1","0","4","5","3","1","0","0","0","3","0","0","0","0","0","3"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","3"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","74","151","425","142","333","41","87","0","12","146","15","25","18","2","1","19","0","0","2","3","0","7"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


