"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年36週"
"集計期間終了週","2020年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","17","2","0","0","5","2","0","0","0","0","1","0","1","0","0","0","0","","","","","",""
"区南部","0","0","1","6","29","1","3","0","9","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","4","24","0","1","0","1","1","2","1","0","1","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","6","13","1","1","0","8","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","5","43","3","1","0","10","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","3","9","27","0","2","0","5","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","3","3","20","2","3","0","8","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","1","12","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","8","45","1","4","0","8","1","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","10","2","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","7","13","1","2","0","10","1","1","1","0","0","4","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","2","22","2","1","2","6","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","20","53","275","15","18","2","78","14","9","4","1","1","8","0","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年36週"
"集計期間終了週","2020年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","3","51","2","0","0","13","3","0","0","0","0","1","0","1","0","0","0","0","31","20","2","4","4","0"
"区南部","0","0","2","9","56","1","6","0","12","3","0","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","1","6","56","0","1","0","6","5","2","2","0","1","0","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","1","15","36","1","1","0","12","3","1","1","1","0","0","0","0","0","0","0","0","37","23","3","4","4","0"
"区西北部","0","0","1","10","68","5","3","0","17","3","0","0","0","0","2","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","0","0","5","14","55","0","2","0","11","4","0","0","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","4","8","69","3","4","0","16","1","0","0","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","2","1","21","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","3","15","90","3","6","0","15","1","3","0","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","1","1","21","2","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","1","11","29","4","2","0","15","2","2","3","0","0","4","0","0","0","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","3","4","46","2","2","3","15","0","1","1","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","0","25","97","598","23","27","3","143","28","10","7","1","1","9","0","1","0","0","0","0","412","259","38","25","25","0"


