"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年4週"
"集計期間終了週","2013年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"練馬区","400","0","0","6","51","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","469","1","2","3","63","2","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","291","1","1","3","40","1","0","0","1","0","0","1","0","0","0","0","0","0","2","0","1","","","","","",""
"江戸川","412","2","4","13","64","3","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","436","3","1","28","61","7","0","0","4","0","0","2","1","1","0","1","0","0","0","0","3","","","","","",""
"町田市","313","0","2","27","48","5","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","370","1","3","8","17","8","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","398","0","2","11","30","9","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","486","4","0","18","35","4","0","1","1","0","0","1","0","0","0","1","0","0","0","0","4","","","","","",""
"多摩府中","784","3","5","11","65","3","0","0","4","0","0","0","0","0","0","0","0","0","1","0","15","","","","","",""
"多摩小平","505","5","3","30","49","7","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","34","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8480","45","31","262","1051","92","6","13","59","0","1","11","5","3","0","9","0","1","9","0","45","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年4週"
"集計期間終了週","2013年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","92","0","0","0","12","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","4","4","3","0","2","2","0"
"中央区","131","3","1","9","17","2","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","375","3","2","13","40","6","0","0","5","0","0","1","0","1","0","0","0","0","0","0","5","9","6","0","1","1","0"
"新宿区","312","10","0","19","53","2","0","0","1","0","0","1","0","0","0","0","1","3","3","0","6","12","8","1","2","2","0"
"文京","210","1","2","11","16","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","7","4","1","1","1","0"
"台東","237","5","0","6","43","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","359","3","4","6","26","10","1","0","1","0","0","0","0","0","0","0","0","1","2","0","4","8","5","1","1","1","0"
"江東区","648","10","2","42","104","10","0","0","9","0","1","2","1","0","0","2","0","0","0","0","0","14","9","1","0","0","0"
"品川区","286","1","0","11","96","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","129","0","0","0","23","1","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","843","5","6","26","145","7","2","8","9","0","0","1","4","2","0","1","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","1157","11","4","47","115","15","3","2","4","0","0","1","0","1","1","1","0","0","0","0","9","25","16","2","2","2","0"
"渋谷区","183","0","0","1","47","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","8","7","4","1","1","1","0"
"中野区","327","1","0","1","68","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","638","0","0","10","63","4","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","254","1","0","1","32","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","8","5","1","1","1","0"
"北区","322","1","0","3","39","3","0","0","8","0","0","2","0","0","0","2","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","358","0","0","13","46","1","0","3","5","0","0","0","0","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","389","0","1","1","65","6","4","0","4","0","0","1","0","0","0","1","0","0","0","0","4","16","10","2","1","1","0"
"練馬区","785","1","0","15","115","19","3","0","5","0","0","1","0","0","0","0","0","0","0","0","0","21","13","1","0","0","0"
"足立","941","2","5","9","116","10","2","2","6","0","0","4","0","0","0","1","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","612","2","3","9","71","4","1","0","5","0","0","2","0","0","0","0","0","0","2","0","4","13","8","1","1","1","0"
"江戸川","888","2","15","34","122","8","0","0","3","0","0","3","1","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","962","10","2","54","146","17","0","0","7","0","0","2","1","1","0","1","0","0","0","0","5","18","11","2","1","1","0"
"町田市","623","0","4","53","86","8","0","0","6","0","0","2","1","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","720","2","3","15","30","16","1","0","4","0","0","0","0","0","0","0","0","0","3","0","0","14","8","1","1","1","0"
"南多摩","822","2","7","24","70","15","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","940","6","0","40","88","11","0","1","5","0","0","1","0","0","0","1","0","0","0","0","4","20","14","2","1","1","0"
"多摩府中","1631","4","7","30","138","12","0","1","8","0","0","4","0","0","0","0","0","0","1","0","31","33","21","3","2","2","0"
"多摩小平","1029","12","10","67","108","18","1","1","12","1","0","1","0","1","0","1","1","0","0","0","9","23","15","2","2","2","0"
"島しょ","56","0","0","0","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","17259","98","78","570","2148","226","22","27","126","1","1","34","9","7","1","14","2","4","12","0","101","418","264","37","24","24","0"


