"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年4週"
"集計期間終了週","2024年4週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","11","14","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","3","0","0","0","1"
"～1歳","19","34","0","1","1","44","0","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","63","53","3","7","11","177","1","6","0","14","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"2歳","97","46","0","12","16","128","2","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","80","54","1","12","23","117","1","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","139","69","0","9","50","112","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"5歳","187","70","0","10","55","107","2","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","205","61","0","11","62","87","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","238","81","0","5","54","69","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"8歳","275","68","0","3","47","76","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","1","0","1"
"9歳","336","87","1","1","47","42","5","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","807","296","0","3","62","108","4","1","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"15～19歳","243","114","0","0","4","25","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","1"
"20～29歳","177","187","0","3","43","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"30～39歳","209","255","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","2","0","0","0","2"
"40～49歳","260","377","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","112","245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"60～69歳","42","138","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","8","0","0","0","1","1","1","1","0","0","8"
"70～79歳","21","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","0","1","0","0","0","11"
"80歳以上","12","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","8","50","1","0","0","0","0","7","0","6","0","44"
"合計","3533","2427","5","77","475","1306","18","16","14","28","0","1","2","1","0","6","1","0","3","0","0","24","83","1","0","1","1","1","21","2","8","0","75"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年4週"
"集計期間終了週","2024年4週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","19","26","1","0","0","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","6","0","0","0","0","0","3","0","0","0","6"
"～1歳","40","77","0","2","3","110","1","0","0","14","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","119","124","4","17","18","366","3","7","1","29","0","0","2","1","0","0","0","0","0","0","0","1","5","0","0","0","0","0","1","0","0","0","5"
"2歳","172","104","2","24","43","265","2","3","0","9","0","1","0","0","0","0","0","0","1","0","0","1","2","1","0","1","1","1","0","1","1","1","1"
"3歳","193","128","1","25","67","241","2","2","1","2","1","1","1","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"4歳","298","135","1","28","118","253","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"5歳","379","138","0","14","113","229","3","5","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","445","122","1","21","155","199","8","0","3","0","0","1","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","2","0","0","0","2"
"7歳","514","166","0","13","123","171","5","0","4","0","0","2","1","0","0","0","0","0","0","0","0","4","1","0","0","2","1","1","2","2","0","0","1"
"8歳","619","167","0","6","123","165","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","1","0","1"
"9歳","705","181","1","1","94","114","6","1","1","0","0","1","0","0","0","0","0","0","1","0","0","3","0","1","0","0","0","0","2","0","0","0","0"
"10～14歳","1993","670","0","9","152","280","7","1","2","0","0","1","0","0","0","1","0","0","1","0","0","2","2","0","0","0","0","0","2","0","1","0","1"
"15～19歳","643","245","0","0","8","67","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","2","0","1","0","2"
"20～29歳","354","336","0","6","56","328","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"30～39歳","374","434","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","2","0","0","0","0","0","2","0","0","0","2"
"40～49歳","425","611","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","5","1","0","0","0","0","0","0","0","0","5"
"50～59歳","230","427","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","6","0","0","1","0","0","0","1","2","1","4"
"60～69歳","87","254","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","17","0","0","0","1","1","2","1","2","1","15"
"70～79歳","39","196","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","50","0","0","0","0","0","4","0","1","1","48"
"80歳以上","24","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","17","101","3","0","2","1","0","13","2","11","0","90"
"合計","7672","4667","11","166","1073","2805","42","21","21","55","1","10","6","2","1","15","1","0","3","0","0","50","210","6","0","6","4","3","39","7","20","4","189"
"定点数","414","414","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


