"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年19週"
"集計期間終了週","2001年19週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","2","0","0","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","11","10","0","1","22","0","0","2","2","0","2","1","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","17","25","2","0","9","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","0","0","19","13","2","1","0","0","1","0","4","6","0","1","0","0","0","0","0","0","0","0"
"3歳","0","0","2","4","18","25","0","6","0","0","0","0","2","7","0","1","0","0","0","0","0","0","0","0"
"4歳","0","0","1","5","22","27","1","3","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","3","20","12","0","8","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","2","8","13","0","5","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","6","15","3","0","6","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","4","11","5","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","9","2","0","3","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","1","24","1","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","9","2","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","3"
"20～29歳","2","0","0","3","59","1","0","1","1","0","0","1","0","1","0","0","0","3","0","0","0","0","0","2"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","0","3","30","244","141","5","41","36","0","1","5","20","58","4","4","0","10","0","0","0","0","0","6"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年19週"
"集計期間終了週","2001年19週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","8","4","1","0","9","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","28","17","2","1","51","0","0","3","2","0","4","1","0","0","0","0","0","0","0","0"
"1歳","0","0","1","1","41","45","3","1","16","0","0","3","10","2","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","2","45","36","3","6","1","0","1","1","5","10","0","1","0","1","0","0","0","0","0","0"
"3歳","0","0","2","9","44","42","0","7","0","0","0","1","4","18","0","1","0","0","0","0","0","0","0","0"
"4歳","1","0","3","11","40","50","3","10","0","0","0","1","2","28","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","5","40","23","0","9","0","0","0","2","3","28","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","8","25","17","0","15","0","0","0","1","0","20","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","14","27","9","0","12","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","5","23","6","0","13","0","0","0","0","1","5","0","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","5","18","2","0","4","0","0","0","1","2","5","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","4","43","2","0","1","0","0","0","0","3","10","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","18","2","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","4"
"20～29歳","3","0","0","4","88","1","0","1","1","0","0","3","1","1","0","0","0","12","0","0","1","0","0","7"
"30～39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","12","0","7","69","488","256","12","80","78","0","1","17","34","138","8","4","0","33","0","0","3","0","0","12"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


